timestamp,mid_price,spread,spread_pct,ofi_current,ofi_momentum,total_bid_volume,total_ask_volume,volume_imbalance,volume_ratio,bid_depth_l1,ask_depth_l1,future_price,price_increase
2025-11-08 19:24:34.329597,102055.68,111.36000000000058,0.10911690559506398,0.0006900000000000039,0.0013800000000000077,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.675,0
2025-11-08 19:24:36.360083,102055.675,111.35000000000582,0.10910711236783825,7.48099499014998e-18,-0.0006899999999999964,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:38.426691,102055.675,111.35000000000582,0.10910711236783825,0.0,-7.48099499014998e-18,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:40.633676,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:42.670278,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:44.704483,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:46.741204,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:48.771614,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:50.808129,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:52.842509,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.675,0
2025-11-08 19:24:54.880444,102055.675,111.35000000000582,0.10910711236783825,0.0,0.0,0.14628999999999998,0.12401999999999999,0.022269999999999984,1.1795678116432833,0.09378,0.00095,102055.68,1
2025-11-08 19:24:56.919114,102055.68,111.36000000000058,0.10911690559506398,-7.48099499014998e-18,-7.48099499014998e-18,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:24:58.951742,102055.68,111.36000000000058,0.10911690559506398,0.0,7.48099499014998e-18,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:00.983729,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:03.019013,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:05.048137,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:07.076936,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:09.113940,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:11.145939,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:13.183449,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:25:15.221332,102055.68,111.36000000000058,0.10911690559506398,-0.0006900000000000039,-0.0006900000000000039,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:17.259639,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0006900000000000039,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:19.298361,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:21.334119,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:23.370732,102055.68,111.36000000000058,0.10911690559506398,0.0006900000000000103,0.0006900000000000103,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:25:25.410611,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.0006900000000000103,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:25:27.443302,102055.68,111.36000000000058,0.10911690559506398,-0.0006900000000000103,-0.0006900000000000103,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:29.473037,102055.68,111.36000000000058,0.10911690559506398,0.0006900000000000103,0.0013800000000000205,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:25:31.515685,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.0006900000000000103,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.995,1
2025-11-08 19:25:33.561239,102055.995,110.72999999999593,0.10849926062647856,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.05,0.0007,102055.995,0
2025-11-08 19:25:35.597202,102055.995,110.72999999999593,0.10849926062647856,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.05,0.0007,102055.995,0
2025-11-08 19:25:37.631021,102055.995,110.72999999999593,0.10849926062647856,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.05,0.0007,102055.995,0
2025-11-08 19:25:39.660005,102055.995,110.72999999999593,0.10849926062647856,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.05,0.0007,102055.68,0
2025-11-08 19:25:41.696681,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:25:43.733130,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:25:45.765624,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:25:47.796389,102055.68,111.36000000000058,0.10911690559506398,-0.0006900000000000103,-0.0006900000000000103,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:49.833122,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0006900000000000103,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.675,0
2025-11-08 19:25:51.865290,102055.675,111.35000000000582,0.10910711236783825,-6.396792817664476e-18,-6.396792817664476e-18,0.14629,0.12471,0.021580000000000002,1.1730414561783338,0.09378,0.00095,102055.68,1
2025-11-08 19:25:53.898130,102055.68,111.36000000000058,0.10911690559506398,6.396792817664476e-18,1.2793585635328952e-17,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:55.935172,102055.68,111.36000000000058,0.10911690559506398,0.0,-6.396792817664476e-18,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:25:57.971168,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:26:00.006816,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.68,0
2025-11-08 19:26:02.045516,102055.68,111.36000000000058,0.10911690559506398,0.0006900000000000103,0.0006900000000000103,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:26:04.077968,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.0006900000000000103,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:26:06.110250,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:26:08.145056,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.995,1
2025-11-08 19:26:10.181858,102055.995,110.72999999999593,0.10849926062647856,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.05,0.0007,102055.995,0
2025-11-08 19:26:12.218696,102055.995,110.72999999999593,0.10849926062647856,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.05,0.0007,102055.995,0
2025-11-08 19:26:14.252804,102055.995,110.72999999999593,0.10849926062647856,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.05,0.0007,102055.68,0
2025-11-08 19:26:16.286718,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14629,0.12402,0.022269999999999998,1.1795678116432833,0.09378,0.0007,102055.68,0
2025-11-08 19:26:18.324419,102055.68,111.36000000000058,0.10911690559506398,-0.00069,-0.00069,0.14629,0.12471000000000002,0.021579999999999988,1.1730414561783336,0.09378,0.0007,102055.675,0
2025-11-08 19:26:20.357946,102055.675,111.35000000000582,0.10910711236783825,0.0006899999999999935,0.0013799999999999934,0.14629,0.12401999999999999,0.022270000000000012,1.1795678116432835,0.09378,0.00095,102055.675,0
2025-11-08 19:26:22.387321,102055.675,111.35000000000582,0.10910711236783825,-0.00069,-0.0013799999999999934,0.14628999999999998,0.12471,0.021579999999999974,1.1730414561783336,0.09378,0.00095,102055.68,1
2025-11-08 19:26:24.418394,102055.68,111.36000000000058,0.10911690559506398,0.00069,0.00138,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:26.447131,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.00069,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:28.481461,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:30.515089,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:32.548786,102055.68,111.36000000000058,0.10911690559506398,-0.0493,-0.0493,0.09699,0.12402,-0.02703,0.782051282051282,0.09378,0.0007,102055.68,0
2025-11-08 19:26:34.585865,102055.68,111.36000000000058,0.10911690559506398,0.048609999999999993,0.09791,0.14628999999999998,0.12471000000000002,0.02157999999999996,1.1730414561783333,0.09378,0.0007,102055.68,0
2025-11-08 19:26:36.613907,102055.68,111.36000000000058,0.10911690559506398,0.0006900000000000039,-0.04791999999999999,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:38.649611,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.0006900000000000039,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:40.683403,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:42.722238,102055.68,111.36000000000058,0.10911690559506398,-0.00069,-0.00069,0.14628999999999998,0.12471000000000002,0.02157999999999996,1.1730414561783333,0.09378,0.0007,102055.68,0
2025-11-08 19:26:44.758050,102055.68,111.36000000000058,0.10911690559506398,0.0006900000000000039,0.0013800000000000038,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:46.790441,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.0006900000000000039,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:48.825019,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:50.861101,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:26:52.895262,102055.68,111.36000000000058,0.10911690559506398,-0.22099,-0.22099,0.14628999999999998,0.34501000000000004,-0.19872000000000006,0.42401669516825585,0.09378,0.0007,102055.68,0
2025-11-08 19:26:54.926910,102055.68,111.36000000000058,0.10911690559506398,0.0,0.22099,0.14628999999999998,0.34501000000000004,-0.19872000000000006,0.42401669516825585,0.09378,0.0007,102055.68,0
2025-11-08 19:26:56.961155,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.34501000000000004,-0.19872000000000006,0.42401669516825585,0.09378,0.0007,102055.68,0
2025-11-08 19:26:58.999446,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.34501000000000004,-0.19872000000000006,0.42401669516825585,0.09378,0.0007,102055.68,0
2025-11-08 19:27:01.035676,102055.68,111.36000000000058,0.10911690559506398,0.22099,0.22099,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:03.077530,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.22099,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:05.113254,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:07.145785,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:09.178438,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:11.208726,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:13.245141,102055.68,111.36000000000058,0.10911690559506398,-0.0006900000000000039,-0.0006900000000000039,0.14628999999999998,0.12471000000000002,0.02157999999999996,1.1730414561783333,0.09378,0.0007,102055.68,0
2025-11-08 19:27:15.279401,102055.68,111.36000000000058,0.10911690559506398,0.0006900000000000039,0.0013800000000000077,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:17.314041,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.0006900000000000039,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:19.345579,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:21.379271,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:23.417378,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:25.472000,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:27.509799,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:29.544191,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:31.582887,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:33.617279,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:35.659629,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102055.68,0
2025-11-08 19:27:37.692883,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14628999999999998,0.12402,0.02226999999999997,1.179567811643283,0.09378,0.0007,102053.5,0
2025-11-08 19:27:39.730143,102053.5,107.0,0.10484696752193702,-0.22099,-0.22099,0.14628999999999998,0.34501000000000004,-0.19872000000000006,0.42401669516825585,0.09378,0.121,102053.5,0
2025-11-08 19:27:41.762759,102053.5,107.0,0.10484696752193702,0.0,0.22099,0.14628999999999998,0.34501000000000004,-0.19872000000000006,0.42401669516825585,0.09378,0.121,102053.5,0
2025-11-08 19:27:43.799604,102053.5,107.0,0.10484696752193702,0.0,0.0,0.14628999999999998,0.34501000000000004,-0.19872000000000006,0.42401669516825585,0.09378,0.121,102055.68,1
2025-11-08 19:27:45.839555,102055.68,111.36000000000058,0.10911690559506398,0.22008,0.22008,0.14606999999999998,0.12471000000000002,0.021359999999999962,1.171277363483281,0.09356,0.0007,102055.68,0
2025-11-08 19:27:47.874242,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.22008,0.14606999999999998,0.12471000000000002,0.021359999999999962,1.171277363483281,0.09356,0.0007,102055.68,0
2025-11-08 19:27:49.908827,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14606999999999998,0.12471000000000002,0.021359999999999962,1.171277363483281,0.09356,0.0007,102055.68,0
2025-11-08 19:27:51.957509,102055.68,111.36000000000058,0.10911690559506398,0.00069,0.00069,0.14606999999999998,0.12402,0.022049999999999972,1.1777939042089982,0.09356,0.0007,102054.60500000001,0
2025-11-08 19:27:53.992204,102054.60500000001,109.2100000000064,0.10701133966468872,-0.22099,-0.22168,0.14606999999999998,0.34501000000000004,-0.19894000000000006,0.42337903249181175,0.09356,0.121,102054.6,0
2025-11-08 19:27:56.025405,102054.6,109.19999999999709,0.10700154623113224,0.0009400000000000241,0.22193000000000002,0.14606999999999998,0.34407,-0.198,0.4245357049437614,0.09356,1e-05,102054.6,0
2025-11-08 19:27:58.060291,102054.6,109.19999999999709,0.10700154623113224,0.0,-0.0009400000000000241,0.14606999999999998,0.34407,-0.198,0.4245357049437614,0.09356,1e-05,102054.6,0
2025-11-08 19:28:00.099654,102054.6,109.19999999999709,0.10700154623113224,0.0,0.0,0.14606999999999998,0.34407,-0.198,0.4245357049437614,0.09356,1e-05,102054.6,0
2025-11-08 19:28:02.132512,102054.6,109.19999999999709,0.10700154623113224,0.0,0.0,0.14606999999999998,0.34407,-0.198,0.4245357049437614,0.09356,1e-05,102054.6,0
2025-11-08 19:28:04.168126,102054.6,109.19999999999709,0.10700154623113224,0.0,0.0,0.14606999999999998,0.34407,-0.198,0.4245357049437614,0.09356,1e-05,102050.33,0
2025-11-08 19:28:06.204562,102050.33,100.66000000000349,0.09863760362166735,-0.05024000000000002,-0.05024000000000002,0.09677000000000001,0.34501000000000004,-0.24824000000000002,0.28048462363409754,0.09356,0.121,102044.19,0
2025-11-08 19:28:08.242360,102044.19,88.38000000000466,0.08660953651550828,0.05024000000000003,0.10048000000000004,0.14607,0.34407,-0.19799999999999998,0.42453570494376147,0.09356,1e-05,102044.19,0
2025-11-08 19:28:10.290542,102044.19,88.38000000000466,0.08660953651550828,0.0,-0.05024000000000003,0.14607,0.34407,-0.19799999999999998,0.42453570494376147,0.09356,1e-05,102044.19,0
2025-11-08 19:28:12.324982,102044.19,88.38000000000466,0.08660953651550828,0.0,0.0,0.14607,0.34407,-0.19799999999999998,0.42453570494376147,0.09356,1e-05,102044.19,0
2025-11-08 19:28:14.359186,102044.19,88.38000000000466,0.08660953651550828,0.0,0.0,0.14607,0.34407,-0.19799999999999998,0.42453570494376147,0.09356,1e-05,102044.19,0
2025-11-08 19:28:16.393355,102044.19,88.38000000000466,0.08660953651550828,0.0,0.0,0.14607,0.34407,-0.19799999999999998,0.42453570494376147,0.09356,1e-05,102044.19,0
2025-11-08 19:28:18.430672,102044.19,88.38000000000466,0.08660953651550828,0.0,0.0,0.14607,0.34407,-0.19799999999999998,0.42453570494376147,0.09356,1e-05,102051.285,1
2025-11-08 19:28:20.469176,102051.285,102.57000000000698,0.10050828855315931,-0.0009400000000000241,-0.0009400000000000241,0.14606999999999998,0.34501000000000004,-0.19894000000000006,0.42337903249181175,0.09356,0.121,102051.285,0
2025-11-08 19:28:22.506814,102051.285,102.57000000000698,0.10050828855315931,0.0,0.0009400000000000241,0.14606999999999998,0.34501000000000004,-0.19894000000000006,0.42337903249181175,0.09356,0.121,102051.285,0
2025-11-08 19:28:24.541597,102051.285,102.57000000000698,0.10050828855315931,0.0,0.0,0.14606999999999998,0.34501000000000004,-0.19894000000000006,0.42337903249181175,0.09356,0.121,102051.285,0
2025-11-08 19:28:26.576095,102051.285,102.57000000000698,0.10050828855315931,0.0,0.0,0.14606999999999998,0.34501000000000004,-0.19894000000000006,0.42337903249181175,0.09356,0.121,102051.275,0
2025-11-08 19:28:28.610520,102051.275,102.55000000000291,0.10048870041065427,0.22099,0.22099,0.14606999999999998,0.12401999999999999,0.022049999999999986,1.1777939042089984,0.09356,0.00095,102051.275,0
2025-11-08 19:28:30.647336,102051.275,102.55000000000291,0.10048870041065427,0.0,-0.22099,0.14606999999999998,0.12401999999999999,0.022049999999999986,1.1777939042089984,0.09356,0.00095,102051.275,0
2025-11-08 19:28:32.680299,102051.275,102.55000000000291,0.10048870041065427,0.0,0.0,0.14606999999999998,0.12401999999999999,0.022049999999999986,1.1777939042089984,0.09356,0.00095,102051.275,0
2025-11-08 19:28:34.713763,102051.275,102.55000000000291,0.10048870041065427,0.0,0.0,0.14606999999999998,0.12401999999999999,0.022049999999999986,1.1777939042089984,0.09356,0.00095,102051.275,0
2025-11-08 19:28:36.748947,102051.275,102.55000000000291,0.10048870041065427,0.0,0.0,0.14606999999999998,0.12401999999999999,0.022049999999999986,1.1777939042089984,0.09356,0.00095,102055.68,1
2025-11-08 19:28:38.784220,102055.68,111.36000000000058,0.10911690559506398,-0.22099000000000002,-0.22099000000000002,0.14606999999999998,0.34501000000000004,-0.19894000000000006,0.42337903249181175,0.09356,0.0007,102055.68,0
2025-11-08 19:28:40.822473,102055.68,111.36000000000058,0.10911690559506398,0.22099,0.44198000000000004,0.14606999999999998,0.12402,0.022049999999999972,1.1777939042089982,0.09356,0.0007,102055.68,0
2025-11-08 19:28:42.853987,102055.68,111.36000000000058,0.10911690559506398,0.0,-0.22099,0.14606999999999998,0.12402,0.022049999999999972,1.1777939042089982,0.09356,0.0007,102055.68,0
2025-11-08 19:28:44.885138,102055.68,111.36000000000058,0.10911690559506398,0.0,0.0,0.14606999999999998,0.12402,0.022049999999999972,1.1777939042089982,0.09356,0.0007,102055.68,0
