timestamp,mid_price,spread,spread_pct,ofi_current,ofi_momentum,total_bid_volume,total_ask_volume,volume_imbalance,volume_ratio,bid_depth_l1,ask_depth_l1,future_price,price_increase
2025-11-08 21:24:27.883789,102099.205,24.30999999999767,0.023810175603225972,-0.0013799999999999158,-0.0013799999999999158,2.56526,0.052360000000000004,2.5128999999999997,48.992742551566074,0.05,0.0007,102099.205,0
2025-11-08 21:24:29.920855,102099.205,24.30999999999767,0.023810175603225972,-2.39168,-2.3903000000000003,0.17223,0.05101,0.12122,3.3763967849441285,0.05,0.0007,102099.205,0
2025-11-08 21:24:31.957781,102099.205,24.30999999999767,0.023810175603225972,0.0,2.39168,0.17223,0.05101,0.12122,3.3763967849441285,0.05,0.0007,102099.205,0
2025-11-08 21:24:33.993521,102099.205,24.30999999999767,0.023810175603225972,0.0,0.0,0.17223,0.05101,0.12122,3.3763967849441285,0.05,0.0007,102099.205,0
2025-11-08 21:24:36.027109,102099.205,24.30999999999767,0.023810175603225972,0.0,0.0,0.17223,0.05101,0.12122,3.3763967849441285,0.05,0.0007,102099.205,0
2025-11-08 21:24:38.060152,102099.205,24.30999999999767,0.023810175603225972,0.0,0.0,0.17223,0.05101,0.12122,3.3763967849441285,0.05,0.0007,102102.565,1
2025-11-08 21:24:40.094924,102102.565,17.589999999996508,0.017227774836015633,-0.00135,-0.00135,0.17222999999999997,0.052360000000000004,0.11986999999999996,3.2893430099312444,0.05,0.0007,102110.425,1
2025-11-08 21:24:42.131237,102110.425,1.8699999999953434,0.001831350716633824,0.049989999999999986,0.05133999999999998,0.17223,0.00237,0.16985999999999998,72.67088607594935,2e-05,0.0007,102105.425,0
2025-11-08 21:24:44.164967,102105.425,11.869999999995343,0.011625239305350664,0.0,-0.049989999999999986,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102105.425,0
2025-11-08 21:24:46.201120,102105.425,11.869999999995343,0.011625239305350664,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102105.425,0
2025-11-08 21:24:48.238275,102105.425,11.869999999995343,0.011625239305350664,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,1
2025-11-08 21:24:50.271755,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:24:52.306721,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:24:54.343480,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:24:56.378056,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:24:58.467474,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:00.496805,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:02.716408,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:04.800816,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:06.834492,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:08.869430,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:10.904486,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:12.933076,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:14.967785,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:16.995792,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:19.032212,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:21.068557,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:23.106567,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:25.138691,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102109.435,0
2025-11-08 21:25:27.167767,102109.435,3.8500000000058208,0.003770464502135205,0.0,0.0,0.17223,0.00237,0.16985999999999998,72.67088607594935,0.05,0.0007,102111.35500000001,1
2025-11-08 21:25:29.201086,102111.35500000001,0.00999999999476131,9.79323014052777e-06,1.0904399999999999,1.0904399999999999,1.26265,0.0023500000000000005,1.2603,537.2978723404254,0.05,0.00068,102111.35500000001,0
2025-11-08 21:25:31.237465,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.00042000000000000023,-1.0900199999999998,1.26265,0.00193,1.26072,654.2227979274611,0.05,0.00068,102111.35500000001,0
2025-11-08 21:25:33.272455,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0001600000000000001,-0.00026000000000000014,1.26265,0.00177,1.26088,713.361581920904,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:35.310476,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,-0.0001600000000000001,1.26265,0.00177,1.26088,713.361581920904,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:37.347685,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,1.26265,0.00177,1.26088,713.361581920904,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:39.385154,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,1.26265,0.00177,1.26088,713.361581920904,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:41.419859,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,1.26265,0.00177,1.26088,713.361581920904,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:43.456461,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,1.26265,0.00177,1.26088,713.361581920904,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:45.488757,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,1.26265,0.00177,1.26088,713.361581920904,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:47.526201,102111.35500000001,0.00999999999476131,9.79323014052777e-06,-0.8684400000000001,-0.8684400000000001,0.39420999999999995,0.00177,0.39243999999999996,222.71751412429376,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:49.564382,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.8684400000000001,0.39420999999999995,0.00177,0.39243999999999996,222.71751412429376,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:51.601288,102111.35500000001,0.00999999999476131,9.79323014052777e-06,1.7594899999999998,1.7594899999999998,2.1536999999999997,0.00177,2.1519299999999997,1216.779661016949,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:53.637936,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,-1.7594899999999998,2.1536999999999997,0.00177,2.1519299999999997,1216.779661016949,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:55.671884,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,2.1536999999999997,0.00177,2.1519299999999997,1216.779661016949,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:57.708660,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,2.1536999999999997,0.00177,2.1519299999999997,1216.779661016949,0.05,0.00052,102111.35500000001,0
2025-11-08 21:25:59.741770,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,2.1536999999999997,0.00177,2.1519299999999997,1216.779661016949,0.05,0.00052,102111.35500000001,0
2025-11-08 21:26:01.774290,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,2.1536999999999997,0.00177,2.1519299999999997,1216.779661016949,0.05,0.00052,102111.35500000001,0
2025-11-08 21:26:03.820342,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.0,0.0,2.1536999999999997,0.00177,2.1519299999999997,1216.779661016949,0.05,0.00052,102111.35500000001,0
2025-11-08 21:26:05.852805,102111.35500000001,0.00999999999476131,9.79323014052777e-06,0.00026999999999999995,0.00026999999999999995,2.1536999999999997,0.0015000000000000002,2.1521999999999997,1435.7999999999995,0.05,0.00025,102111.35500000001,0
2025-11-08 21:26:07.886603,102111.35500000001,0.00999999999476131,9.79323014052777e-06,-0.8911499999999999,-0.8914199999999999,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:09.920916,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.8911499999999999,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:11.962545,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:13.999788,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:16.036703,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:18.070355,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:20.103446,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:22.137619,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:24.290619,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:26.331926,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:28.362842,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:30.392566,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:32.423010,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:34.455076,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:36.491849,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:38.526644,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:40.560984,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:42.591766,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:44.621407,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:46.666932,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:48.703435,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:50.739259,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:52.771593,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:54.815439,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:56.846941,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:26:58.884564,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102110.08499999999,0
2025-11-08 21:27:00.919867,102110.08499999999,2.5500000000029104,0.0024973047471294444,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:02.951194,102102.815,17.089999999996508,0.016738030190447256,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:04.981691,102102.815,17.089999999996508,0.016738030190447256,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:07.014217,102102.815,17.089999999996508,0.016738030190447256,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:09.052909,102102.815,17.089999999996508,0.016738030190447256,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:11.097033,102102.815,17.089999999996508,0.016738030190447256,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:13.136863,102102.815,17.089999999996508,0.016738030190447256,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:15.175771,102102.815,17.089999999996508,0.016738030190447256,0.0,0.0,1.26255,0.0015000000000000002,1.26105,841.6999999999999,0.05,0.00025,102102.815,0
2025-11-08 21:27:17.209084,102102.815,17.089999999996508,0.016738030190447256,-1.09024,-1.09024,0.17230999999999996,0.0015000000000000002,0.17080999999999996,114.87333333333329,0.05,0.00025,102102.815,0
