timestamp,mid_price,spread,spread_pct,ofi_current,ofi_momentum,total_bid_volume,total_ask_volume,volume_imbalance,volume_ratio,bid_depth_l1,ask_depth_l1,future_price,actual_horizon_seconds,price_increase,source_session
2025-11-08 23:07:51.569656,101875.435,98.29000000000816,0.0964805696289867,0.0,0.0,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101878.14,6.112104,1,data/training_data_20251108_232224.csv
2025-11-08 23:07:53.607671,101875.435,98.29000000000816,0.0964805696289867,0.0,0.0,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101883.37,6.103969,1,data/training_data_20251108_232224.csv
2025-11-08 23:07:55.647944,101878.14,92.86000000000058,0.0911481108704974,0.1196699999999999,0.1196699999999999,0.05092,0.05222,-0.0012999999999999,0.9751053236307928,0.05,1e-05,101883.37,6.091194,1,data/training_data_20251108_232224.csv
2025-11-08 23:07:57.681760,101878.14,92.86000000000058,0.0911481108704974,0.0,-0.1196699999999999,0.05092,0.05222,-0.0012999999999999,0.9751053236307928,0.05,1e-05,101883.37,6.091161,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:03.772921,101883.37,103.31999999999243,0.1014100731061334,0.0,0.0,0.05224,0.16832,-0.1160799999999999,0.3103612167300381,0.05,0.04511,101880.26,6.11076,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:05.806500,101883.37,103.31999999999243,0.1014100731061334,0.0,0.0,0.05224,0.16832,-0.1160799999999999,0.3103612167300381,0.05,0.04511,101880.26,6.113507,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:07.846557,101883.37,103.31999999999243,0.1014100731061334,0.0,0.0,0.05224,0.16832,-0.1160799999999999,0.3103612167300381,0.05,0.04511,101873.365,6.109826,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:09.883681,101880.26,97.08000000000176,0.0952883316159595,-0.00621,-0.00621,0.05092,0.17321,-0.12229,0.2939784077131805,5e-05,0.05,101859.43,6.108401,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:11.920007,101880.26,97.08000000000176,0.0952883316159595,0.0,0.00621,0.05092,0.17321,-0.12229,0.2939784077131805,5e-05,0.05,101859.43,6.107967,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:13.956383,101873.365,110.8700000000099,0.1088311944932906,0.0013199999999999,0.0013199999999999,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101854.965,6.100945,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:15.992082,101859.43,83.0,0.0814848463220342,-0.00131,-0.0026299999999999,0.05093,0.17321,-0.12228,0.2940361411003984,6e-05,0.05,101854.965,6.103636,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:18.027974,101859.43,83.0,0.0814848463220342,0.0,0.00131,0.05093,0.17321,-0.12228,0.2940361411003984,6e-05,0.05,101854.965,6.101983,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:24.129957,101854.965,91.92999999999302,0.0902557867453913,0.0,0.0,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101861.7,6.099998,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:26.168047,101854.965,91.92999999999302,0.0902557867453913,0.0,0.0,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101864.905,6.09019,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:28.197021,101854.965,91.92999999999302,0.0902557867453913,0.0,0.0,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101870.475,6.091174,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:30.229955,101861.7,105.38000000000466,0.1034539969389914,-0.00131,-0.00131,0.05093,0.17321,-0.12228,0.2940361411003984,6e-05,0.05,101878.16,6.093181,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:32.258237,101864.905,98.97000000000116,0.0971580938498898,0.0,0.00131,0.05093,0.17321,-0.12228,0.2940361411003984,0.05,0.05,101883.275,6.093448,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:34.288195,101870.475,87.83000000000175,0.0862173264628458,0.0013099999999999,0.0013099999999999,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101892.69,6.098226,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:36.323136,101878.16,103.19999999999708,0.1012974714109452,0.0,-0.0013099999999999,0.05224,0.17321,-0.12097,0.3015992148259339,0.05,0.05,101892.695,6.096017,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:38.351685,101883.275,92.97000000000116,0.0912514836218223,-0.0013099999999999,-0.0013099999999999,0.05093,0.17321,-0.12228,0.2940361411003984,0.05,0.05,101886.57,6.09702,1,data/training_data_20251108_232224.csv
2025-11-08 23:08:40.386421,101892.69,100.05999999999769,0.0982013528153959,0.12094,0.12225,0.17187,0.17321,-0.0013399999999999,0.9922637261128112,0.05,0.05,101886.57,6.094117,0,data/training_data_20251108_232224.csv
2025-11-08 23:08:42.419153,101892.695,100.05000000000292,0.0981915337502878,3.999999999999837e-05,-0.1209,0.17191,0.17321,-0.0012999999999999,0.9924946596616824,5e-05,0.05,101886.57,6.092492,0,data/training_data_20251108_232224.csv
2025-11-08 23:09:13.005179,101886.57,87.80000000000291,0.0861742622212161,0.0,0.0,0.17191,0.17321,-0.0012999999999999,0.9924946596616824,5e-05,0.05,101896.78,6.091749,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:15.037881,101886.57,87.80000000000291,0.0861742622212161,0.0,0.0,0.17191,0.17321,-0.0012999999999999,0.9924946596616824,5e-05,0.05,101906.87,6.09247,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:17.068094,101886.57,87.80000000000291,0.0861742622212161,0.0,0.0,0.17191,0.17321,-0.0012999999999999,0.9924946596616824,5e-05,0.05,101906.87,6.092273,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:19.096928,101896.78,92.88000000000466,0.0911510648324752,-3.999999999999837e-05,-3.999999999999837e-05,0.17187,0.17321,-0.0013399999999999,0.9922637261128112,0.05,0.05,101906.87,6.092379,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:21.130351,101906.87,99.22000000000116,0.0973634064121498,4.000000000000005e-05,7.999999999999842e-05,0.17191,0.17321,-0.0012999999999999,0.9924946596616824,0.05,0.05,101913.61,6.094687,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:23.160367,101906.87,99.22000000000116,0.0973634064121498,0.0,-4.000000000000005e-05,0.17191,0.17321,-0.0012999999999999,0.9924946596616824,0.05,0.05,101913.61,6.093172,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:25.189307,101906.87,99.22000000000116,0.0973634064121498,0.0,0.0,0.17191,0.17321,-0.0012999999999999,0.9924946596616824,0.05,0.05,101913.61,6.096712,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:35.349665,101913.61,86.38000000000466,0.0847580612638534,0.0,0.0,0.1719,0.05357,0.1183299999999999,3.208885570281874,4e-05,0.00136,101916.19,6.094716,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:37.381378,101913.61,86.38000000000466,0.0847580612638534,0.0,0.0,0.1719,0.05357,0.1183299999999999,3.208885570281874,4e-05,0.00136,101916.19,6.093575,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:39.412799,101913.61,86.38000000000466,0.0847580612638534,0.0,0.0,0.1719,0.05357,0.1183299999999999,3.208885570281874,4e-05,0.00136,101916.19,6.135951,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:43.474953,101916.19,81.22000000000116,0.0796929320061917,-3.000000000001878e-05,-3.000000000001878e-05,0.17187,0.05357,0.1182999999999999,3.2083255553481425,0.05,0.00136,101916.195,6.135935,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:45.548750,101916.19,81.22000000000116,0.0796929320061917,0.0,3.000000000001878e-05,0.17187,0.05357,0.1182999999999999,3.2083255553481425,0.05,0.00136,101923.34,6.096771,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:47.581270,101916.19,81.22000000000116,0.0796929320061917,0.0,0.0,0.17187,0.05357,0.1182999999999999,3.2083255553481425,0.05,0.00136,101923.34,6.098668,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:49.610888,101916.195,81.2100000000064,0.079683116113201,3.000000000001878e-05,3.000000000001878e-05,0.1719,0.05357,0.1183299999999999,3.208885570281874,4e-05,0.00136,101923.345,6.099042,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:51.645521,101923.34,66.91999999999825,0.0656571890206877,0.0,-3.000000000001878e-05,0.1719,0.05357,0.1183299999999999,3.208885570281874,0.05,0.00136,101923.345,6.101075,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:53.679938,101923.34,66.91999999999825,0.0656571890206877,-2.9999999999992215e-05,-2.9999999999992215e-05,0.17187,0.05357,0.1182999999999999,3.2083255553481425,0.05,0.00136,101926.175,6.100234,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:55.709930,101923.345,66.91000000000349,0.0656473745048335,1.9999999999996092e-05,4.999999999998831e-05,0.17189,0.05357,0.11832,3.208698898637297,3e-05,0.00136,101926.175,6.102304,1,data/training_data_20251108_232224.csv
2025-11-08 23:09:57.746596,101923.345,66.91000000000349,0.0656473745048335,0.0,-1.9999999999996092e-05,0.17189,0.05357,0.11832,3.208698898637297,3e-05,0.00136,101926.175,6.09817,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:05.876474,101926.175,61.25,0.0600925130370093,0.0,0.0,0.17187,0.05357,0.1182999999999999,3.2083255553481425,0.05,0.00136,101926.18,6.100611,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:07.909674,101926.175,61.25,0.0600925130370093,0.0,0.0,0.17187,0.05357,0.1182999999999999,3.2083255553481425,0.05,0.00136,101926.18,6.097476,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:09.939253,101926.175,61.25,0.0600925130370093,0.0,0.0,0.17187,0.05357,0.1182999999999999,3.2083255553481425,0.05,0.00136,101926.18,6.095409,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:34.360741,101926.18,61.24000000000524,0.0600826990671143,0.0,0.0,0.17189,0.05357,0.11832,3.208698898637297,3e-05,0.00136,101929.11,6.098868,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:36.391895,101926.18,61.24000000000524,0.0600826990671143,0.0,0.0,0.17189,0.05357,0.11832,3.208698898637297,3e-05,0.00136,101929.11,6.098592,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:38.424243,101926.18,61.24000000000524,0.0600826990671143,0.0,0.0,0.17189,0.05357,0.11832,3.208698898637297,3e-05,0.00136,101929.11,6.099629,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:40.459609,101929.11,55.38000000000466,0.0543318783024836,-1.9999999999996092e-05,-1.9999999999996092e-05,0.17187,0.05357,0.1182999999999999,3.208325555348142,0.05,0.00136,101931.92,6.094335,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:42.490487,101929.11,55.38000000000466,0.0543318783024836,0.0,1.9999999999996092e-05,0.17187,0.05357,0.1182999999999999,3.208325555348142,0.05,0.00136,101931.92,6.093759,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:44.523872,101929.11,55.38000000000466,0.0543318783024836,0.0,0.0,0.17187,0.05357,0.1182999999999999,3.208325555348142,0.05,0.00136,101931.92,6.0909,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:54.681413,101931.92,49.76000000000931,0.048816896611002,0.0,0.0,0.17187,0.05357,0.1182999999999999,3.208325555348142,0.05,0.00136,101945.365,6.09819,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:56.711723,101931.92,49.76000000000931,0.048816896611002,0.0,0.0,0.17187,0.05357,0.1182999999999999,3.208325555348142,0.05,0.00136,101945.365,6.100806,1,data/training_data_20251108_232224.csv
2025-11-08 23:10:58.746656,101931.92,49.76000000000931,0.048816896611002,1.9999999999999185e-05,1.9999999999999185e-05,0.17189,0.05357,0.11832,3.208698898637297,0.05002,0.00136,101945.365,6.099036,1,data/training_data_20251108_232224.csv
2025-11-08 23:11:39.390947,101945.365,22.87000000000989,0.0224335848912894,5.999999999999756e-05,0.0001199999999999,1.92108,0.05357,1.86751,35.86111629643457,0.05006,0.00136,101949.43,6.102632,1,data/training_data_20251108_232224.csv
2025-11-08 23:11:41.427318,101945.365,22.87000000000989,0.0224335848912894,0.0,-5.999999999999756e-05,1.92108,0.05357,1.86751,35.86111629643457,0.05006,0.00136,101955.35,6.097924,1,data/training_data_20251108_232224.csv
2025-11-08 23:11:43.463165,101945.365,22.87000000000989,0.0224335848912894,-5.999999999999756e-05,-5.999999999999756e-05,1.92102,0.05357,1.86745,35.8599962665671,0.05,0.00136,101955.35,6.124349,1,data/training_data_20251108_232224.csv
2025-11-08 23:11:45.493579,101949.43,14.74000000000524,0.0144581485154014,0.0,5.999999999999756e-05,1.92102,0.05357,1.86745,35.8599962665671,0.05,0.00136,101955.35,6.124059,1,data/training_data_20251108_232224.csv
2025-11-08 23:11:53.647651,101955.35,2.900000000008731,0.0028443823693496,0.0,0.0,1.48593,0.05357,1.43236,27.7380996826582,0.05,0.00136,101944.505,6.106386,0,data/training_data_20251108_232224.csv
2025-11-08 23:11:55.675285,101955.35,2.900000000008731,0.0028443823693496,0.6570799999999999,0.6570799999999999,2.14301,0.05357,2.08944,40.003920104536114,0.05,0.00136,101944.505,6.110131,0,data/training_data_20251108_232224.csv
2025-11-08 23:11:57.707788,101955.35,2.900000000008731,0.0028443823693496,0.0,-0.6570799999999999,2.14301,0.05357,2.08944,40.003920104536114,0.05,0.00136,101944.505,6.112883,0,data/training_data_20251108_232224.csv
2025-11-08 23:11:59.754037,101944.505,24.589999999996508,0.0241209665984414,-0.8792,-0.8792,1.26381,0.05357,1.2102400000000002,23.59174911330969,2e-05,0.00136,101944.5,6.098888,0,data/training_data_20251108_232224.csv
2025-11-08 23:12:01.785416,101944.505,24.589999999996508,0.0241209665984414,0.0,0.8792,1.26381,0.05357,1.2102400000000002,23.59174911330969,2e-05,0.00136,101944.5,6.09734,0,data/training_data_20251108_232224.csv
2025-11-08 23:12:03.820671,101944.505,24.589999999996508,0.0241209665984414,0.0,0.0,1.26381,0.05357,1.2102400000000002,23.59174911330969,2e-05,0.00136,101947.365,6.093387,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:05.852925,101944.5,24.60000000000582,0.0241307770404541,1.74929,1.74929,3.0131,0.05357,2.9595299999999995,56.24603322755272,0.05,0.00136,101947.365,6.096929,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:07.882756,101944.5,24.60000000000582,0.0241307770404541,0.0,-1.74929,3.0131,0.05357,2.9595299999999995,56.24603322755272,0.05,0.00136,101947.365,6.101563,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:26.165722,101947.365,18.87000000000989,0.0185095514729683,0.0,0.0,1.26381,0.05357,1.2102400000000002,23.59174911330969,2e-05,0.00136,101952.5,6.095293,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:28.198310,101947.365,18.87000000000989,0.0185095514729683,0.0,0.0,1.26381,0.05357,1.2102400000000002,23.59174911330969,2e-05,0.00136,101952.5,6.091204,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:30.229996,101947.365,18.87000000000989,0.0185095514729683,0.66326,0.66326,1.92707,0.05357,1.8735,35.9729326115363,2e-05,0.00136,101952.5,6.089082,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:32.261015,101952.5,8.60000000000582,0.0084353007528072,1.09207,0.4288100000000001,3.01914,0.05357,2.96557,56.35878290087735,0.05,0.00136,101956.795,6.090323,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:34.289514,101952.5,8.60000000000582,0.0084353007528072,0.0,-1.09207,3.01914,0.05357,2.96557,56.35878290087735,0.05,0.00136,101956.795,6.094875,1,data/training_data_20251108_232224.csv
2025-11-08 23:12:36.319078,101952.5,8.60000000000582,0.0084353007528072,0.0,0.0,3.01914,0.05357,2.96557,56.35878290087735,0.05,0.00136,101956.795,6.094285,1,data/training_data_20251108_232224.csv
2025-11-08 23:13:06.810748,101956.795,0.0100000000093132,9.808076067233406e-06,0.0,0.0,3.24098,0.05357,3.18741,60.4999066641777,0.05,0.00136,101953.03,6.100648,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:08.845576,101956.795,0.0100000000093132,9.808076067233406e-06,0.0,0.0,3.24098,0.05357,3.18741,60.4999066641777,0.05,0.00136,101953.03,6.100969,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:10.879175,101956.795,0.0100000000093132,9.808076067233406e-06,0.0,0.0,3.24098,0.05357,3.18741,60.4999066641777,0.05,0.00136,101946.49,6.096157,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:12.911396,101953.03,7.540000000008149,0.0073955624467543,-1.31391,-1.31391,1.92707,0.05357,1.8735,35.9729326115363,2e-05,0.00136,101950.42,6.096316,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:14.946545,101953.03,7.540000000008149,0.0073955624467543,0.0,1.31391,1.92707,0.05357,1.8735,35.9729326115363,2e-05,0.00136,101950.42,6.095654,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:16.975332,101946.49,20.62000000000989,0.0202262971486413,0.0,0.0,1.92707,0.05357,1.8735,35.9729326115363,2e-05,0.00136,101950.42,6.101173,1,data/training_data_20251108_232224.csv
2025-11-08 23:13:21.042199,101950.42,12.760000000009311,0.0125158876246015,0.0,-1.09207,3.01914,0.05357,2.96557,56.35878290087735,0.05,0.00136,101943.85,6.095604,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:23.076505,101950.42,12.760000000009311,0.0125158876246015,0.0,0.0,3.01914,0.05357,2.96557,56.35878290087735,0.05,0.00136,101943.85,6.09402,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:25.108895,101950.42,12.760000000009311,0.0125158876246015,0.0,0.0,3.01914,0.05357,2.96557,56.35878290087735,0.05,0.00136,101943.85,6.093055,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:33.232222,101943.85,25.90000000000873,0.0254061426952275,0.0,0.0,1.92708,0.05357,1.87351,35.97311928318088,0.05002,0.00136,101931.965,6.09727,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:35.266049,101943.85,25.90000000000873,0.0254061426952275,0.0,0.0,1.92708,0.05357,1.87351,35.97311928318088,0.05002,0.00136,101931.97,6.09651,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:37.298374,101943.85,25.90000000000873,0.0254061426952275,0.0,0.0,1.92708,0.05357,1.87351,35.97311928318088,0.05002,0.00136,101931.97,6.094916,0,data/training_data_20251108_232224.csv
2025-11-08 23:13:39.329492,101931.965,49.669999999998254,0.048728580872544,-1.9999999999999185e-05,-1.9999999999999185e-05,1.92706,0.05357,1.87349,35.97274593989172,0.05,0.00136,101931.97,6.099639,1,data/training_data_20251108_232224.csv
2025-11-08 23:13:49.493613,101931.97,49.66000000000349,0.0487187680175351,0.0,-0.39015,2.3172200000000003,0.05357,2.26365,43.25592682471533,2e-05,0.00136,101936.93,6.102282,1,data/training_data_20251108_232224.csv
2025-11-08 23:13:51.527514,101931.97,49.66000000000349,0.0487187680175351,0.0,0.0,2.3172200000000003,0.05357,2.26365,43.25592682471533,2e-05,0.00136,101936.93,6.100833,1,data/training_data_20251108_232224.csv
2025-11-08 23:13:53.563986,101931.97,49.66000000000349,0.0487187680175351,0.0,0.0,2.3172200000000003,0.05357,2.26365,43.25592682471533,2e-05,0.00136,101940.24,6.116492,1,data/training_data_20251108_232224.csv
2025-11-08 23:13:55.595895,101936.93,39.74000000000524,0.0389848899706958,0.00014,0.00014,2.3173600000000003,0.05357,2.26379,43.25854022773941,0.05,0.00136,101940.24,6.113117,1,data/training_data_20251108_232224.csv
2025-11-08 23:13:57.628347,101936.93,39.74000000000524,0.0389848899706958,0.0,-0.00014,2.3173600000000003,0.05357,2.26379,43.25854022773941,0.05,0.00136,101940.24,6.112995,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:01.709012,101940.24,33.120000000009895,0.0324896233322679,0.0,-1.0919499999999998,3.4093100000000005,0.05357,3.3557400000000004,63.64215045734553,0.05002,0.00136,101943.55,6.098215,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:03.741342,101940.24,33.120000000009895,0.0324896233322679,0.0,0.0,3.4093100000000005,0.05357,3.3557400000000004,63.64215045734553,0.05002,0.00136,101943.555,6.095673,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:05.774584,101940.24,33.120000000009895,0.0324896233322679,0.0,0.0,3.4093100000000005,0.05357,3.3557400000000004,63.64215045734553,0.05002,0.00136,101949.015,6.095981,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:07.807227,101943.55,26.5,0.0259947784827975,-2.14536,-2.14536,1.26395,0.05357,1.2103799999999998,23.594362516333764,0.05,0.00136,101949.015,6.100787,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:09.837015,101943.555,26.49000000000524,0.0259849678579535,-1.09207,1.05329,0.17188,0.05357,0.11831,3.2085122269927195,2e-05,0.00136,101949.015,6.106485,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:26.104957,101949.015,15.570000000006983,0.0152723398063306,0.0,0.0,2.30111,0.05357,2.24754,42.95519880530147,0.05,0.00136,101942.245,6.098534,0,data/training_data_20251108_232224.csv
2025-11-08 23:14:28.139558,101949.015,15.570000000006983,0.0152723398063306,0.0,0.0,2.30111,0.05357,2.24754,42.95519880530147,0.05,0.00136,101942.245,6.093615,0,data/training_data_20251108_232224.csv
2025-11-08 23:14:30.170914,101949.015,15.570000000006983,0.0152723398063306,0.0,0.0,2.30111,0.05357,2.24754,42.95519880530147,0.05,0.00136,101935.28,6.092951,0,data/training_data_20251108_232224.csv
2025-11-08 23:14:32.203491,101942.245,29.110000000000586,0.0285553844728459,9.999999999971024e-06,9.999999999971024e-06,2.30112,0.05357,2.24755,42.95538547694605,0.05,0.00136,101935.28,6.087911,0,data/training_data_20251108_232224.csv
2025-11-08 23:14:34.233173,101942.245,29.110000000000586,0.0285553844728459,-9.999999999971024e-06,-1.9999999999942048e-05,2.30111,0.05357,2.24754,42.95519880530147,0.05,0.00136,101935.28,6.092208,0,data/training_data_20251108_232224.csv
2025-11-08 23:14:36.263865,101935.28,43.04000000000815,0.042222869255873,9.999999999971024e-06,1.9999999999942048e-05,2.30112,0.05357,2.24755,42.95538547694605,2e-05,0.00136,101939.94,6.097219,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:38.291402,101935.28,43.04000000000815,0.042222869255873,0.0,-9.999999999971024e-06,2.30112,0.05357,2.24755,42.95538547694605,2e-05,0.00136,101939.945,6.100448,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:40.325381,101935.28,43.04000000000815,0.042222869255873,0.0,0.0,2.30112,0.05357,2.24755,42.95538547694605,2e-05,0.00136,101943.7,6.100677,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:42.361084,101939.94,33.720000000001164,0.0330783008112435,1.09256,1.09256,3.39368,0.05357,3.34011,63.35038267687137,0.05,0.00136,101948.49,6.100884,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:44.391850,101939.945,33.7100000000064,0.0330684894915397,-2.1298700000000004,-3.22243,1.26381,0.05357,1.2102400000000002,23.59174911330969,2e-05,0.00136,101948.49,6.101899,1,data/training_data_20251108_232224.csv
2025-11-08 23:14:46.426058,101943.7,26.19999999999709,0.0257004601559459,2.1298700000000004,4.259740000000001,3.39368,0.05357,3.34011,63.35038267687137,0.05,0.00136,101948.49,6.100437,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:04.775982,101948.49,16.620000000009895,0.0163023503339871,-1.49764,-1.49764,1.89605,0.05357,1.84248,35.39387717005786,0.05,0.00136,101956.795,6.104029,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:06.812328,101948.49,16.620000000009895,0.0163023503339871,0.0,1.49764,1.89605,0.05357,1.84248,35.39387717005786,0.05,0.00136,101956.795,6.098196,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:08.846404,101948.49,16.620000000009895,0.0163023503339871,0.0,0.0,1.89605,0.05357,1.84248,35.39387717005786,0.05,0.00136,101956.795,6.097513,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:33.220942,101956.795,0.0100000000093132,9.808076067233406e-06,0.0,0.0,1.26381,0.05357,1.2102400000000002,23.59174911330969,0.05,0.00136,101949.015,6.092634,0,data/training_data_20251108_232224.csv
2025-11-08 23:15:35.257079,101956.795,0.0100000000093132,9.808076067233406e-06,0.0,0.0,1.26381,0.05357,1.2102400000000002,23.59174911330969,0.05,0.00136,101949.02,6.084486,0,data/training_data_20251108_232224.csv
2025-11-08 23:15:37.285106,101956.795,0.0100000000093132,9.808076067233406e-06,0.04985,0.04985,1.26381,0.00372,1.2600900000000002,339.73387096774195,0.05,0.00136,101949.02,6.089339,0,data/training_data_20251108_232224.csv
2025-11-08 23:15:39.313576,101949.015,15.570000000006983,0.0152723398063306,1.0823200000000002,1.0324700000000002,2.39598,0.05357,2.34241,44.72615269740526,0.05,0.00136,101949.02,6.094297,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:41.341565,101949.02,15.559999999997672,0.0152625302332456,9.999999999971024e-06,-1.08231,2.3959900000000003,0.05357,2.34242,44.72633936904984,2e-05,0.00136,101953.78,6.127715,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:43.374445,101949.02,15.559999999997672,0.0152625302332456,0.0,-9.999999999971024e-06,2.3959900000000003,0.05357,2.34242,44.72633936904984,2e-05,0.00136,101953.78,6.124247,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:45.407873,101949.02,15.559999999997672,0.0152625302332456,0.0,0.0,2.3959900000000003,0.05357,2.34242,44.72633936904984,2e-05,0.00136,101956.795,6.116053,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:47.469280,101953.78,6.040000000008149,0.0059242531272584,1.09207,1.09207,3.4880600000000004,0.05357,3.4344900000000003,65.11218965839089,0.05,0.00136,101956.795,6.088176,1,data/training_data_20251108_232224.csv
2025-11-08 23:15:49.498692,101953.78,6.040000000008149,0.0059242531272584,0.0,-1.09207,3.4880600000000004,0.05357,3.4344900000000003,65.11218965839089,0.05,0.00136,101956.795,6.089582,1,data/training_data_20251108_232224.csv
2025-11-08 23:16:24.026661,101956.795,0.0100000000093132,9.808076067233406e-06,0.0,0.0,3.7099,0.05357,3.65633,69.25331342169125,0.05,0.00136,102043.27,6.105858,1,data/training_data_20251108_232224.csv
2025-11-08 23:16:26.054465,101956.795,0.0100000000093132,9.808076067233406e-06,-2.1749400000000003,-2.1749400000000003,1.48511,0.00372,1.48139,399.22311827956986,0.05,0.00136,102043.27,6.111279,1,data/training_data_20251108_232224.csv
2025-11-08 23:16:28.099826,101956.795,0.0100000000093132,9.808076067233406e-06,0.0,2.1749400000000003,1.48511,0.00372,1.48139,399.22311827956986,0.05,0.00136,102036.555,6.097789,1,data/training_data_20251108_232224.csv
2025-11-08 23:16:30.132519,102043.27,50.22000000000117,0.0492144165901398,2.22439,2.22439,3.70769,0.00191,3.70578,1941.1989528795812,0.04779,0.00136,102036.555,6.106889,0,data/training_data_20251108_232224.csv
2025-11-08 23:16:32.165744,102043.27,50.22000000000117,0.0492144165901398,-2.44475,-4.6691400000000005,1.26294,0.00191,1.26103,661.2251308900524,0.04779,0.00136,102025.955,6.109074,0,data/training_data_20251108_232224.csv
2025-11-08 23:16:34.197615,102036.555,63.65000000000873,0.0623796050346944,0.67681,3.12156,1.98961,0.05177,1.93784,38.43171721073981,2e-05,0.00136,102029.015,6.107696,0,data/training_data_20251108_232224.csv
2025-11-08 23:16:36.239408,102036.555,63.65000000000873,0.0623796050346944,0.0,-0.67681,1.98961,0.05177,1.93784,38.43171721073981,2e-05,0.00136,102008.19,6.110837,0,data/training_data_20251108_232224.csv
