timestamp,mid_price,spread,spread_pct,ofi_current,ofi_momentum,total_bid_volume,total_ask_volume,volume_imbalance,volume_ratio,bid_depth_l1,ask_depth_l1,future_price,actual_horizon_seconds,price_increase
2025-11-18 14:24:26.465833,93368.315,83.07000000000698,0.0889702250704716,0.0,0.0,0.15815,1.59407,-1.43592,0.0992114524456266,0.00012,0.00018,93391.925,6.095444,1
2025-11-18 14:24:28.495603,93368.315,83.07000000000698,0.0889702250704716,0.0,0.0,0.15815,1.59407,-1.43592,0.0992114524456266,0.00012,0.00018,93391.92,6.102178,1
2025-11-18 14:24:32.561277,93391.925,19.50999999999476,0.0208904570710955,-0.1177399999999998,-0.1829599999999998,0.1056999999999999,1.59414,-1.4884400000000002,0.0663053433199091,0.00012,0.00037,93396.915,6.103878,1
2025-11-18 14:24:34.597781,93391.92,19.5,0.0208797506251076,9.9999999999989e-05,0.1178399999999998,0.1056999999999999,1.59404,-1.4883400000000002,0.0663095028982961,0.00012,0.00018,93398.615,6.103943,1
2025-11-18 14:24:36.631737,93391.92,19.5,0.0208797506251076,0.0,-9.9999999999989e-05,0.1056999999999999,1.59404,-1.4883400000000002,0.0663095028982961,0.00012,0.00018,93398.615,6.104204,1
2025-11-18 14:24:38.665155,93396.915,29.49000000000524,0.0315749187218927,-0.1320300000000002,-0.1320300000000002,0.1056999999999999,1.72607,-1.62037,0.0612373773948912,0.00012,0.0004,93398.61,6.108376,1
2025-11-18 14:24:40.701724,93398.615,32.88999999999942,0.0352146549496471,0.08222,0.2142500000000002,0.1056999999999999,1.64385,-1.53815,0.0643002707059646,0.00012,0.00018,93398.61,6.10619,0
2025-11-18 14:24:42.735941,93398.615,32.88999999999942,0.0352146549496471,0.89727,0.8150499999999999,0.17926,0.8201400000000001,-0.6408800000000001,0.2185724388519033,0.00012,0.00022,93398.61,6.101942,0
2025-11-18 14:24:44.773531,93398.61,32.88000000000466,0.035203950037377,-0.84743,-1.7447,0.1057599999999999,1.59407,-1.48831,0.0663458944713845,0.00012,0.00018,93398.615,6.096791,1
2025-11-18 14:24:50.870322,93398.615,32.88999999999942,0.0352146549496471,0.00012,0.00012,0.1057599999999999,1.59395,-1.48819,0.0663508893001662,0.00012,0.00018,93398.61,6.099324,0
2025-11-18 14:24:54.936540,93398.61,32.88000000000466,0.035203950037377,0.0,0.048,0.05788,1.59407,-1.5361900000000002,0.0363095723525315,0.00012,0.00018,93408.955,6.108844,1
2025-11-18 14:24:56.969646,93398.61,32.88000000000466,0.035203950037377,0.0,0.0,0.05788,1.59407,-1.5361900000000002,0.0363095723525315,0.00012,0.00018,93408.965,6.108256,1
2025-11-18 14:24:59.007345,93398.61,32.88000000000466,0.035203950037377,0.0,0.0,0.05788,1.59407,-1.5361900000000002,0.0363095723525315,0.00012,0.00018,93408.955,6.107715,1
2025-11-18 14:25:01.045384,93408.955,53.570000000006985,0.0573499617890029,0.10289,0.10289,0.16065,1.59395,-1.4333,0.1007873521754132,0.00012,0.00018,93408.95,6.10033,0
2025-11-18 14:25:03.077902,93408.965,53.58999999999651,0.0573713668704031,-0.0498699999999999,-0.15276,0.16065,1.64382,-1.48317,0.0977296784319451,0.00012,0.055,93408.95,6.100709,0
2025-11-18 14:25:05.115060,93408.955,53.570000000006985,0.0573499617890029,-0.00025,0.0496199999999999,0.16065,1.64407,-1.48342,0.0977148174956054,0.00012,0.0004,93408.95,6.093153,0
2025-11-18 14:25:11.208213,93408.95,53.55999999999767,0.0573392592465686,0.0,0.0,0.16065,1.59407,-1.43342,0.1007797650040462,0.00012,0.00018,93408.96,6.09701,1
2025-11-18 14:25:13.244376,93408.95,53.55999999999767,0.0573392592465686,0.0,0.0,0.16065,1.59407,-1.43342,0.1007797650040462,0.00012,0.00018,93408.955,6.094297,1
2025-11-18 14:25:15.273591,93408.95,53.55999999999767,0.0573392592465686,0.0,0.0,0.16065,1.59407,-1.43342,0.1007797650040462,0.00012,0.00018,93413.54,6.117831,1
2025-11-18 14:25:17.305223,93408.96,53.58000000000175,0.0573606643302759,0.00012,0.00012,0.16065,1.5939500000000002,-1.4333000000000002,0.1007873521754132,0.00012,0.00018,93413.535,6.119683,1
2025-11-18 14:25:19.338673,93408.955,53.570000000006985,0.0573499617890029,-0.0001200000000001,-0.0002400000000001,0.16065,1.59407,-1.43342,0.1007797650040462,0.00012,0.00018,93413.545,6.120123,1
2025-11-18 14:25:23.424906,93413.535,62.729999999995925,0.0671530094648446,1.04837,1.04829,0.16065,0.54562,-0.38497,0.2944356878413548,0.00012,0.00018,93409.71,6.109995,0
2025-11-18 14:25:25.458796,93413.545,62.75,0.0671744124473597,-1.04855,-2.09692,0.16065,1.59417,-1.43352,0.1007734432337831,0.00012,0.0004,93409.71,6.121483,0
2025-11-18 14:25:27.493059,93413.54,62.74000000000524,0.0671637109566827,-0.0498999999999998,0.9986500000000004,0.16065,1.64407,-1.4834200000000002,0.0977148174956054,0.00012,0.00018,93409.71,6.121285,0
2025-11-18 14:25:29.534901,93409.71,55.08000000000175,0.0589660325462971,0.0002199999999998,0.0501199999999996,0.16065,1.6438500000000005,-1.4832000000000003,0.0977278948809197,0.00012,0.00018,93409.705,6.113507,0
2025-11-18 14:25:31.580279,93409.71,55.08000000000175,0.0589660325462971,0.0,-0.0002199999999998,0.16065,1.6438500000000005,-1.4832000000000003,0.0977278948809197,0.00012,0.00018,93409.705,6.10639,0
2025-11-18 14:25:33.614344,93409.71,55.08000000000175,0.0589660325462971,0.0,0.0,0.16065,1.6438500000000005,-1.4832000000000003,0.0977278948809197,0.00012,0.00018,93409.705,6.111849,0
2025-11-18 14:25:37.686669,93409.705,55.070000000006985,0.0589553301768879,0.0,-0.0498099999999998,0.16065,1.59404,-1.4333900000000002,0.1007816616897944,0.00012,0.00018,93413.545,6.10596,1
2025-11-18 14:25:39.726193,93409.705,55.070000000006985,0.0589553301768879,0.0,0.0,0.16065,1.59404,-1.4333900000000002,0.1007816616897944,0.00012,0.00018,93413.54,6.102799,1
2025-11-18 14:25:41.757992,93409.705,55.070000000006985,0.0589553301768879,0.0,0.0,0.16065,1.59404,-1.4333900000000002,0.1007816616897944,0.00012,0.00018,93413.54,6.103097,1
2025-11-18 14:25:43.792629,93413.545,62.75,0.0671744124473597,-0.0001299999999999,-0.0001299999999999,0.16065,1.59417,-1.43352,0.1007734432337831,0.00012,0.0004,93413.535,6.10141,0
2025-11-18 14:25:45.828992,93413.54,62.74000000000524,0.0671637109566827,0.0001,0.00023,0.16065,1.59407,-1.43342,0.1007797650040462,0.00012,0.00018,93413.535,6.102117,0
2025-11-18 14:25:47.861089,93413.54,62.74000000000524,0.0671637109566827,0.0,-0.0001,0.16065,1.59407,-1.43342,0.1007797650040462,0.00012,0.00018,93413.535,6.103045,0
2025-11-18 14:25:53.964134,93413.535,62.75,0.0671744196384389,0.0,1.04845,0.38523,1.59407,-1.20884,0.2416644187519996,0.00255,0.00018,93416.585,6.098848,1
2025-11-18 14:25:55.989930,93413.535,62.75,0.0671744196384389,0.0,0.0,0.38523,1.59407,-1.20884,0.2416644187519996,0.00255,0.00018,93435.47,6.105505,1
2025-11-18 14:25:58.023699,93413.535,62.75,0.0671744196384389,0.0,0.0,0.38523,1.59407,-1.20884,0.2416644187519996,0.00255,0.00018,93451.24,6.109329,1
2025-11-18 14:26:00.062982,93416.585,56.65000000000873,0.0606423366900093,-0.22459,-0.22459,0.16064,1.59407,-1.43343,0.1007734917538125,0.00011,0.00018,93451.24,6.102277,1
2025-11-18 14:26:02.095435,93435.47,18.880000000004657,0.0202064590674233,-0.0510499999999999,0.17354,0.15937,1.64385,-1.48448,0.0969492350275268,0.00011,0.00018,93451.24,6.101429,1
2025-11-18 14:26:04.133028,93451.24,50.419999999998254,0.0539532701759744,-0.0003399999999999,0.0507099999999999,0.15937,1.64419,-1.48482,0.0969291870160991,0.00011,0.00052,93451.235,6.096192,0
2025-11-18 14:26:06.165259,93451.24,50.419999999998254,0.0539532701759744,0.00034,0.0006799999999999,0.15937,1.64385,-1.48448,0.0969492350275268,0.00011,0.00018,93451.235,6.097017,0
2025-11-18 14:26:08.196864,93451.24,50.419999999998254,0.0539532701759744,0.0,-0.00034,0.15937,1.64385,-1.48448,0.0969492350275268,0.00011,0.00018,93451.235,6.100271,0
2025-11-18 14:26:10.229220,93451.235,50.41000000000349,0.0539425722945271,0.04966,0.04966,0.15937,1.59419,-1.43482,0.0999692633876765,0.00011,0.00018,93451.24,6.100209,1
2025-11-18 14:26:14.297135,93451.235,50.41000000000349,0.0539425722945271,0.0,0.0,0.15937,1.59419,-1.43482,0.0999692633876765,0.00011,0.00018,93451.245,6.108437,1
2025-11-18 14:26:16.329429,93451.24,50.419999999998254,0.0539532701759744,-0.0496599999999999,-0.0496599999999999,0.15937,1.6438500000000005,-1.4844800000000002,0.0969492350275268,0.00011,0.00018,93451.235,6.107968,0
2025-11-18 14:26:20.405572,93451.245,50.43000000000757,0.0539639680562924,-0.04963,-0.0992900000000001,0.15937,1.6438200000000005,-1.4844500000000005,0.0969510043678748,0.00011,0.49012,93447.425,6.097951,0
2025-11-18 14:26:22.437397,93451.235,50.41000000000349,0.0539425722945271,-0.00037,0.04926,0.15937,1.64419,-1.48482,0.0969291870160991,0.00011,0.00018,93447.42,6.099103,0
2025-11-18 14:26:24.470815,93451.235,50.41000000000349,0.0539425722945271,0.0,0.00037,0.15937,1.64419,-1.48482,0.0969291870160991,0.00011,0.00018,93447.42,6.093928,0
2025-11-18 14:26:26.503523,93447.425,42.79000000000815,0.0457904538300634,-0.0001499999999998,-0.0001499999999998,0.15937,1.64434,-1.48497,0.0969203449408273,0.00011,1.04907,93451.235,6.095029,1
2025-11-18 14:26:28.536500,93447.42,42.77999999999884,0.0457797550750987,0.0001499999999998,0.0002999999999996,0.15937,1.6441900000000005,-1.4848200000000005,0.0969291870160991,0.00011,0.00018,93451.23,6.098317,1
2025-11-18 14:26:30.564743,93447.42,42.77999999999884,0.0457797550750987,0.00034,0.0001900000000001,0.15937,1.64385,-1.48448,0.0969492350275268,0.00011,0.00018,93451.23,6.102526,1
2025-11-18 14:26:32.598552,93451.235,50.41000000000349,0.0539425722945271,-0.0003399999999999,-0.00068,0.15937,1.64419,-1.48482,0.0969291870160991,0.00011,0.00052,93448.37,6.102032,0
2025-11-18 14:26:34.634817,93451.23,50.39999999999418,0.0539318744119196,0.0499999999999999,0.0503399999999999,0.15937,1.59419,-1.43482,0.0999692633876765,0.00011,0.00018,93448.36,6.099099,0
2025-11-18 14:26:36.667269,93451.23,50.39999999999418,0.0539318744119196,0.0,-0.0499999999999999,0.15937,1.59419,-1.43482,0.0999692633876765,0.00011,0.00018,93448.365,6.099304,0
2025-11-18 14:26:38.700584,93448.37,44.68000000000757,0.0478124979601116,-0.0495799999999998,-0.0495799999999998,0.15937,1.64377,-1.4844,0.0969539534119737,0.00011,1.04855,93448.365,6.104123,0
2025-11-18 14:26:40.733916,93448.36,44.66000000000349,0.0477911008818169,-8.00000000000245e-05,0.0494999999999998,0.15937,1.6438500000000005,-1.4844800000000002,0.0969492350275268,0.00011,0.00018,93451.235,6.107656,1
2025-11-18 14:26:42.766573,93448.365,44.669999999998254,0.0478017994215289,1.11853,1.11861,0.22969,0.5956400000000001,-0.36595,0.3856188301658719,0.00011,0.00018,93451.235,6.105667,1
2025-11-18 14:26:44.804707,93448.365,44.669999999998254,0.0478017994215289,0.00019,-1.11834,0.22969,0.59545,-0.36576,0.3857418758921824,0.00011,0.00018,93451.23,6.09561,1
2025-11-18 14:26:46.841572,93451.235,50.41000000000349,0.0539425722945271,-1.06909,-1.06928,0.15934,1.59419,-1.43485,0.0999504450536009,0.00011,0.00018,93451.23,6.09109,0
2025-11-18 14:26:48.872240,93451.235,50.41000000000349,0.0539425722945271,-0.04966,1.01943,0.15934,1.64385,-1.48451,0.0969309851872129,0.00011,0.00018,93451.23,6.092932,0
2025-11-18 14:26:54.965172,93451.23,50.39999999999418,0.0539318744119196,0.0,0.0,0.1593399999999999,1.59419,-1.43485,0.0999504450536008,0.00011,0.00018,93451.24,6.106406,1
2025-11-18 14:26:56.997735,93451.23,50.39999999999418,0.0539318744119196,0.0,0.0,0.1593399999999999,1.59419,-1.43485,0.0999504450536008,0.00011,0.00018,93451.235,6.109575,1
2025-11-18 14:26:59.034411,93451.23,50.39999999999418,0.0539318744119196,1.1102230246251563e-16,1.1102230246251563e-16,0.1593399999999999,1.5941900000000002,-1.4348500000000002,0.0999504450536008,0.00011,0.00018,93451.235,6.106415,1
2025-11-18 14:27:01.071578,93451.24,50.419999999998254,0.0539532701759744,-0.05,-0.0500000000000001,0.1593399999999999,1.6441900000000005,-1.4848500000000002,0.0969109409496469,0.00011,0.00052,93435.64,6.102194,0
2025-11-18 14:27:03.107310,93451.235,50.41000000000349,0.0539425722945271,0.0003399999999998,0.0503399999999999,0.1593399999999999,1.64385,-1.48451,0.0969309851872129,0.00011,0.00018,93435.635,6.0996,0
2025-11-18 14:27:05.140826,93451.235,50.41000000000349,0.0539425722945271,0.0,-0.0003399999999998,0.1593399999999999,1.64385,-1.48451,0.0969309851872129,0.00011,0.00018,93441.575,6.102086,0
2025-11-18 14:27:07.173772,93435.64,19.220000000001164,0.0205703091454194,-0.0001599999999999,-0.0001599999999999,0.1593399999999999,1.64401,-1.48467,0.0969215515720707,0.00011,0.055,93441.575,6.102874,1
2025-11-18 14:27:09.206910,93435.635,19.210000000006403,0.0205596076914406,0.00016,0.0003199999999999,0.1593399999999999,1.6438500000000005,-1.4845100000000002,0.0969309851872129,0.00011,0.00018,93441.575,6.10721,1
2025-11-18 14:27:17.351972,93441.575,31.089999999996508,0.0332721275299528,0.0,0.0,0.1593399999999999,1.59415,-1.43481,0.099952952984349,0.00011,0.00018,93435.84,6.10512,0
2025-11-18 14:27:19.389407,93441.575,31.089999999996508,0.0332721275299528,0.49002,0.49002,0.1593399999999999,1.10413,-0.94479,0.1443127167996521,0.00011,0.00018,93435.84,6.102462,0
2025-11-18 14:27:21.423815,93441.575,31.089999999996508,0.0332721275299528,-0.49012,-0.98014,0.1593399999999999,1.5942500000000002,-1.43491,0.0999466833934451,0.00011,0.00018,93429.94,6.102557,0
2025-11-18 14:27:23.457092,93435.84,19.619999999995343,0.0209983663656208,0.0002999999999999,0.4904199999999999,0.1593399999999999,1.59395,-1.43461,0.0999654945261771,0.00011,0.00018,93390.71,6.103621,0
2025-11-18 14:27:25.491869,93435.84,19.619999999995343,0.0209983663656208,0.0,-0.0002999999999999,0.1593399999999999,1.59395,-1.43461,0.0999654945261771,0.00011,0.00018,93365.285,6.107352,0
2025-11-18 14:27:27.526372,93429.94,7.820000000006985,0.0083699079759732,-8.999999999997899e-05,-8.999999999997899e-05,0.1593399999999999,1.59404,-1.4347,0.0999598504428997,0.00011,1.04855,93370.235,6.105175,0
2025-11-18 14:27:29.560713,93390.71,10.379999999990105,0.0111145958736046,0.1350300000000001,0.1351200000000001,0.1595,1.45917,-1.29967,0.1093087165991625,5e-05,0.055,93370.23,6.109021,0
2025-11-18 14:27:31.599221,93365.285,61.2100000000064,0.0655596991965551,0.3999299999999999,0.2648999999999997,0.55958,1.45932,-0.89974,0.3834525669489899,0.0001,0.00025,93370.22,6.107133,1
2025-11-18 14:27:33.631547,93370.235,71.08999999999651,0.0761377541782951,-0.88994,-1.28987,0.1595099999999999,1.94919,-1.7896800000000002,0.0818339925815338,5e-05,1.04717,93370.23,6.108851,0
2025-11-18 14:27:35.669734,93370.23,71.10000000000582,0.0761484683073029,0.17522,1.06516,0.3347299999999999,1.94919,-1.6144600000000002,0.1717277433190196,3e-05,1.04717,93376.12,6.104665,1
2025-11-18 14:27:37.706354,93370.22,71.08000000000175,0.076127056356943,0.6216200000000001,0.4464000000000001,0.3347299999999999,1.3275699999999997,-0.9928399999999996,0.2521373637548303,3e-05,0.00023,93373.965,6.101994,1
2025-11-18 14:27:39.740398,93370.23,71.10000000000582,0.0761484683073029,-0.4897500000000001,-1.1113700000000002,0.3347299999999999,1.81732,-1.48259,0.184188805493804,3e-05,0.00023,93373.965,6.099739,1
2025-11-18 14:27:41.774399,93376.12,82.88000000000466,0.0887593101962307,0.6227,1.1124500000000002,0.4676099999999999,1.3275,-0.8598900000000002,0.3522485875706214,3e-05,0.00023,93373.965,6.101351,0
2025-11-18 14:27:43.808348,93373.965,87.19000000000233,0.0933772063765336,0.09188,-0.5308200000000001,0.33479,1.1028,-0.76801,0.3035817918026841,0.00011,0.00023,93363.09,6.101088,0
2025-11-18 14:27:45.840137,93373.965,87.19000000000233,0.0933772063765336,0.0,-0.09188,0.33479,1.1028,-0.76801,0.3035817918026841,0.00011,0.00023,93363.085,6.098417,0
2025-11-18 14:27:47.875750,93373.965,87.19000000000233,0.0933772063765336,-0.4901199999999999,-0.4901199999999999,0.33479,1.5929199999999997,-1.2581299999999995,0.2101737689275042,0.00011,0.00023,93363.085,6.093541,0
2025-11-18 14:27:49.909436,93363.09,86.0,0.0921134893885795,0.2248899999999999,0.7150099999999999,0.55958,1.59282,-1.0332400000000002,0.3513140216722542,0.0001,0.055,93367.915,6.11671,1
2025-11-18 14:27:51.938554,93363.085,85.99000000000524,0.0921027834502311,-0.22458,-0.44947,0.3348,1.59262,-1.25782,0.2102196380806469,0.0001,0.00023,93367.915,6.141568,1
2025-11-18 14:27:53.969291,93363.085,85.99000000000524,0.0921027834502311,0.0,0.22458,0.3348,1.59262,-1.25782,0.2102196380806469,0.0001,0.00023,93383.945,6.1476,1
2025-11-18 14:27:56.026146,93367.915,76.31000000001222,0.08173043170131,0.2246099999999999,0.2246099999999999,0.55958,1.59279,-1.03321,0.3513206386278166,0.055,0.00023,93391.43,6.121617,1
2025-11-18 14:27:58.080122,93367.915,76.31000000001222,0.08173043170131,0.0,-0.2246099999999999,0.55958,1.59279,-1.03321,0.3513206386278166,0.055,0.00023,93392.62,6.100545,1
2025-11-18 14:28:00.116891,93383.945,91.59000000001106,0.0980789577908826,-0.22462,-0.22462,0.33479,1.59262,-1.2578299999999998,0.2102133591189361,0.00011,0.00023,93398.755,6.0977,1
2025-11-18 14:28:02.147763,93391.43,76.6200000000099,0.0820417890592422,1.17976,1.4043800000000002,0.46768,0.54575,-0.0780699999999999,0.8569491525423729,0.055,0.00023,93398.76,6.102488,1
2025-11-18 14:28:04.180667,93392.62,79.0,0.0845891249222904,-0.99211,-2.17187,0.46778,1.53796,-1.07018,0.3041561549064995,0.0551,0.00023,93410.08,6.106282,1
2025-11-18 14:28:06.214591,93398.755,66.72999999999593,0.0714463485086026,-0.0001,0.99201,0.46768,1.53796,-1.07028,0.3040911337095893,0.055,0.00023,93410.075,6.11189,1
2025-11-18 14:28:08.250251,93398.76,66.72000000000116,0.0714356379035451,-0.18757,-0.18747,0.33474,1.5925899999999995,-1.2578499999999997,0.2101859235584802,9e-05,0.00023,93410.075,6.113342,1
2025-11-18 14:28:10.286949,93410.08,89.36000000000058,0.0956641938428921,-0.0003399999999999,0.18723,0.33474,1.5929299999999995,-1.2581899999999997,0.2101410608124651,9e-05,0.00057,93405.515,6.110547,0
2025-11-18 14:28:12.326481,93410.075,89.35000000000582,0.095653493480233,0.055,0.05534,0.33474,1.5379299999999998,-1.2031899999999998,0.217656200217175,9e-05,0.00023,93405.515,6.115541,0
2025-11-18 14:28:14.363593,93410.075,89.35000000000582,0.095653493480233,0.0,-0.055,0.33474,1.5379299999999998,-1.2031899999999998,0.217656200217175,9e-05,0.00023,93379.3,6.111193,0
2025-11-18 14:28:16.397496,93405.515,80.23000000001048,0.0858942857924507,-0.09697,-0.09697,0.29243,1.59259,-1.30016,0.1836191361241751,9e-05,0.00023,93379.29,6.108782,0
2025-11-18 14:28:18.442022,93405.515,80.23000000001048,0.0858942857924507,0.0,0.09697,0.29243,1.59259,-1.30016,0.1836191361241751,9e-05,0.00023,93379.29,6.099721,0
2025-11-18 14:28:20.474786,93379.3,73.16000000000349,0.0783471283250179,0.52927,0.52927,0.33188,1.10277,-0.77089,0.3009512409659313,0.0001,0.055,93379.29,6.105194,0
2025-11-18 14:28:22.506278,93379.29,73.13999999999942,0.0783257186898716,-0.5292600000000001,-1.0585300000000002,0.29244,1.59259,-1.30015,0.1836254152041643,0.0001,0.00023,93379.295,6.113156,1
2025-11-18 14:28:26.579980,93379.29,73.13999999999942,0.0783257186898716,0.0,0.0,0.29244,1.59259,-1.30015,0.1836254152041643,0.0001,0.00023,93369.555,6.106232,0
2025-11-18 14:28:28.619434,93379.295,73.14999999999418,0.0783364235080101,-0.05007,-0.05007,0.29244,1.64266,-1.35022,0.1780283199201295,0.0001,1.04747,93369.555,6.098718,0
2025-11-18 14:28:30.656557,93379.29,73.13999999999942,0.0783257186898716,0.14187,0.19194,0.38424,1.59259,-1.2083499999999998,0.2412673695050201,0.0001,0.00023,93372.65,6.09,0
2025-11-18 14:28:32.686212,93369.555,92.59000000001106,0.0991650865209875,0.45285,0.3109799999999999,0.51724,1.2727399999999998,-0.7554999999999997,0.4063987931549257,0.0001,0.00023,93372.645,6.089024,1
2025-11-18 14:28:34.718152,93369.555,92.59000000001106,0.0991650865209875,-0.13289,-0.5857399999999999,0.3843499999999999,1.2727399999999998,-0.8883899999999998,0.3019862658516272,0.0001,0.00023,93372.655,6.08861,1
2025-11-18 14:28:36.746557,93372.65,125.27999999999884,0.1341720514518961,-0.31198,-0.17909,0.56237,1.76274,-1.20037,0.3190317346857733,9e-05,0.00045,93372.645,6.096911,0
2025-11-18 14:28:38.775236,93372.645,125.27000000000407,0.1341613488618686,0.22467,0.5366500000000001,0.56237,1.53807,-0.9757,0.3656335537394267,9e-05,0.00023,93372.655,6.105921,1
2025-11-18 14:28:40.806762,93372.655,125.29000000000816,0.1341827540407929,-0.36612,-0.5907900000000001,0.47047,1.81229,-1.3418200000000002,0.2595997329345744,9e-05,1.04717,93372.65,6.110088,0
2025-11-18 14:28:42.843468,93372.645,125.27000000000407,0.1341613488618686,0.97922,1.34534,0.40275,0.76535,-0.3626,0.5262298294897759,9e-05,0.00023,93372.65,6.10695,1
2025-11-18 14:28:44.881157,93372.655,112.04999999998836,0.1200030137302922,-1.11249,-2.09171,0.33765,1.81274,-1.47509,0.1862649911184174,0.0001,0.0001,93376.09,6.101699,1
2025-11-18 14:28:46.916850,93372.65,112.0399999999936,0.1199923103821018,0.04977,1.16226,0.33765,1.7629699999999997,-1.4253199999999997,0.1915233951797251,0.0001,0.00023,93371.005,6.100287,0
2025-11-18 14:28:48.950418,93372.65,112.0399999999936,0.1199923103821018,0.13299,0.0832199999999999,0.47064,1.7629699999999997,-1.2923299999999998,0.2669585982745027,0.0001,0.00023,93360.38,6.09918,0
2025-11-18 14:28:50.982856,93376.09,105.16000000000348,0.1126198366198493,0.0,-0.13299,0.47064,1.7629699999999997,-1.2923299999999998,0.2669585982745027,0.055,0.00023,93358.33,6.098787,0
2025-11-18 14:28:53.017137,93371.005,94.99000000000524,0.1017339376394259,0.2622300000000001,0.2622300000000001,0.5625199999999999,1.59262,-1.0301000000000002,0.3532041541610678,0.05508,0.00023,93361.12,6.101432,0
2025-11-18 14:28:55.049598,93360.38,87.5,0.0937228404597324,-0.0002499999999999,-0.26248,0.56244,1.59279,-1.03035,0.3531162300114893,0.0001,0.055,93361.115,6.105697,1
2025-11-18 14:28:57.081643,93358.33,91.58000000000176,0.0980951565864575,-0.22488,-0.22463,0.33775,1.5929799999999998,-1.2552299999999998,0.2120240053233562,0.00014,0.00059,93361.12,6.10177,1
2025-11-18 14:29:01.155295,93361.115,85.99000000000524,0.0921047268983508,-0.22168,-0.4468299999999999,0.34086,1.59262,-1.2517600000000002,0.2140246888774472,0.055,0.00023,93361.12,6.096485,1
2025-11-18 14:29:03.183413,93361.12,86.0,0.0921154330624996,0.00014,0.22182,0.3409999999999999,1.59262,-1.2516200000000002,0.2141125943413996,0.05514,0.00023,93358.17,6.10523,0
2025-11-18 14:29:05.217280,93361.12,86.0,0.0921154330624996,0.0,-0.00014,0.3409999999999999,1.59262,-1.2516200000000002,0.2141125943413996,0.05514,0.00023,93350.615,6.108018,0
2025-11-18 14:29:07.251780,93361.12,86.0,0.0921154330624996,-0.00059,-0.00059,0.34086,1.59307,-1.25221,0.2139642325823724,0.055,0.00068,93340.1,6.110032,0
2025-11-18 14:29:09.288643,93358.17,80.10000000000582,0.0857985969519387,0.00059,0.00118,0.3409999999999999,1.5926199999999997,-1.2516199999999995,0.2141125943413997,0.05514,1.04717,93340.1,6.102163,0
2025-11-18 14:29:11.325298,93350.615,81.22999999999593,0.0870160309067015,-0.1323099999999999,-0.1329,0.34086,1.72479,-1.38393,0.1976240585810446,0.00325,1.04757,93340.1,6.10081,0
2025-11-18 14:29:15.390806,93340.1,71.47999999999593,0.0765801622239486,-0.13264,-0.3943399999999999,0.33775,1.59262,-1.2548700000000002,0.2120719317853599,0.0001,0.00023,93375.425,6.089994,1
2025-11-18 14:29:17.426108,93340.1,71.47999999999593,0.0765801622239486,0.0,0.13264,0.33775,1.59262,-1.2548700000000002,0.2120719317853599,0.0001,0.00023,93375.425,6.08861,1
2025-11-18 14:29:19.454620,93340.1,71.47999999999593,0.0765801622239486,0.0,0.0,0.33775,1.59262,-1.2548700000000002,0.2120719317853599,0.0001,0.00023,93375.425,6.093991,1
2025-11-18 14:29:21.480800,93375.425,0.8500000000058208,0.0009103037549824,-0.27815,-0.27815,0.28398,1.817,-1.53302,0.1562905888827738,0.00325,0.05471,93380.63,6.100735,1
2025-11-18 14:29:23.514718,93375.425,0.8300000000017462,0.0008888848430962,0.1033699999999999,0.3815199999999999,0.1629,1.59255,-1.42965,0.1022887821418479,0.00023,0.00045,93386.835,6.100418,1
2025-11-18 14:29:25.548611,93375.425,0.8300000000017462,0.0008888848430962,-0.0001499999999999,-0.1035199999999999,0.16304,1.59284,-1.4298,0.1023580522839707,0.00037,0.00045,93386.835,6.100134,1
2025-11-18 14:29:27.581535,93380.63,11.220000000001164,0.0120153397979871,-0.3287699999999999,-0.3286199999999999,0.05872,1.81729,-1.7585699999999995,0.0323118489619158,0.00023,0.055,93386.835,6.098856,1
2025-11-18 14:29:29.615136,93386.835,23.629999999990105,0.0253033524479013,-0.00045,0.3283199999999998,0.05872,1.81774,-1.75902,0.03230384983551,0.00023,1.04762,93386.825,6.094009,0
2025-11-18 14:29:31.648745,93386.835,23.629999999990105,0.0253033524479013,0.00045,0.0009000000000001,0.05872,1.81729,-1.7585699999999995,0.0323118489619158,0.00023,1.04717,93386.83,6.096081,0
2025-11-18 14:29:33.680391,93386.835,23.629999999990105,0.0253033524479013,0.0,-0.00045,0.05872,1.81729,-1.7585699999999995,0.0323118489619158,0.00023,1.04717,93364.72,6.097767,0
2025-11-18 14:29:35.709145,93386.825,23.630000000004657,0.0253033551574375,0.3285399999999999,0.3285399999999999,0.1628099999999999,1.59284,-1.43003,0.1022136561110971,0.00014,0.00045,93381.1,6.106478,0
2025-11-18 14:29:37.744826,93386.83,23.639999999999414,0.0253140619507048,0.0002699999999999,-0.3282699999999999,0.1628099999999999,1.59257,-1.42976,0.102230985137231,0.00014,0.00018,93383.675,6.103353,0
2025-11-18 14:29:39.778158,93364.72,67.83999999999651,0.0726612793354883,0.25092,0.25065,0.41373,1.5925699999999998,-1.1788399999999997,0.2597876388479,0.0001,0.00018,93383.675,6.101427,1
2025-11-18 14:29:41.815623,93381.1,60.24000000000524,0.0645098419273335,-0.08997,-0.34089,0.32376,1.5925699999999998,-1.2688099999999998,0.2032940467295001,0.055,0.00018,93377.44,6.097851,0
2025-11-18 14:29:43.848179,93383.675,65.36999999999534,0.0700015286397706,1.01551,1.10548,0.29255,0.5458500000000001,-0.2533000000000001,0.5359531006686817,0.00013,0.00018,93377.45,6.09573,0
