timestamp,mid_price,spread,spread_pct,ofi_current,ofi_momentum,total_bid_volume,total_ask_volume,volume_imbalance,volume_ratio,bid_depth_l1,ask_depth_l1,future_price,price_increase
2025-11-18 13:21:30.870423,93409.8,101.33999999999651,0.10848968737755194,-0.023379999999999984,-0.023280000000000002,0.45196,1.3441400000000001,-0.8921800000000002,0.3362447364113857,0.26375,0.00023,93409.805,1
2025-11-18 13:21:32.901604,93409.805,101.33000000000175,0.1084789760561022,-0.13291999999999998,-0.10954,0.31904,1.3441400000000001,-1.0251000000000001,0.23735622777389256,8e-05,0.00023,93383.14,0
2025-11-18 13:21:34.936234,93383.14,69.48000000001048,0.07440315243202411,-0.05493999999999998,0.07798,0.31905,1.39909,-1.08004,0.22804108384735794,0.0001,0.00072,93379.465,0
2025-11-18 13:21:36.973549,93379.465,76.80999999999767,0.08225577218716949,0.45488,0.5098199999999999,0.31904999999999994,0.94421,-0.62516,0.3379015261435485,0.00011,0.00023,93379.465,0
2025-11-18 13:21:39.008927,93379.465,76.80999999999767,0.08225577218716949,0.0,-0.45488,0.31904999999999994,0.94421,-0.62516,0.3379015261435485,0.00011,0.00023,93379.465,0
2025-11-18 13:21:41.041526,93379.465,76.80999999999767,0.08225577218716949,0.0,0.0,0.31904999999999994,0.94421,-0.62516,0.3379015261435485,0.00011,0.00023,93385.67,1
2025-11-18 13:21:43.071156,93385.67,89.22000000000116,0.09553928348964158,-0.5861599999999999,-0.5861599999999999,0.31904999999999994,1.53037,-1.2113200000000002,0.20847899527565225,0.00011,0.055,93385.66500000001,0
2025-11-18 13:21:45.100862,93385.66500000001,89.2100000000064,0.09552858032333592,0.13177000000000005,0.71793,0.31904999999999994,1.3986,-1.0795500000000002,0.22812097812097806,0.00011,0.00023,93385.66,0
2025-11-18 13:21:47.138093,93385.66,89.19999999999709,0.09551787715586857,-0.0005399999999998739,-0.13230999999999993,0.31904999999999994,1.39914,-1.0800900000000002,0.22803293451691747,0.00011,0.00023,93381.095,0
2025-11-18 13:21:49.175706,93381.095,80.07000000000698,0.08574540703341182,0.1568499999999999,0.15738999999999978,0.47536,1.3986,-0.9232400000000001,0.33988273988273987,0.00011,0.00023,93381.095,0
2025-11-18 13:21:51.208688,93381.095,80.07000000000698,0.08574540703341182,-0.28879,-0.4456399999999999,0.31905999999999995,1.5310899999999998,-1.21203,0.20838748865187545,0.00011,0.88911,93381.09,0
2025-11-18 13:21:53.243564,93381.09,80.05999999999767,0.08573470281830901,0.13200000000000006,0.42079000000000005,0.31905999999999995,1.39909,-1.08003,0.22804823135037772,0.00011,0.00023,93381.09,0
2025-11-18 13:21:55.276263,93381.09,80.05999999999767,0.08573470281830901,0.6111800000000001,0.47918,0.47536,0.94421,-0.46885,0.5034473263363023,0.00011,0.00023,93381.09,0
2025-11-18 13:21:57.306779,93381.09,80.05999999999767,0.08573470281830901,9.00000000000345e-05,-0.61109,0.47545000000000004,0.94421,-0.46875999999999995,0.5035426441151862,0.00011,0.00023,93384.685,1
2025-11-18 13:21:59.339832,93384.685,72.86999999999534,0.0780320670353981,-0.45448000000000005,-0.4545700000000001,0.47536,1.3986,-0.9232400000000001,0.33988273988273987,0.26375,0.00023,93397.67,1
2025-11-18 13:22:01.374176,93397.67,78.88000000000466,0.08445606833661339,0.2980199999999999,0.7525,0.31904,0.94426,-0.62522,0.33787304344142505,0.26375,0.00023,93397.465,0
2025-11-18 13:22:03.411277,93397.465,67.00999999999476,0.07174712932518539,-0.45471999999999996,-0.7527399999999999,0.31903,1.39897,-1.0799400000000001,0.22804634838488314,7e-05,0.0006,93390.155,0
2025-11-18 13:22:05.449380,93390.155,81.61000000000058,0.08738608475379507,0.6109800000000001,1.0657,0.47536,0.94432,-0.46896000000000004,0.5033886818027787,0.26375,0.00023,93390.16,1
2025-11-18 13:22:07.485486,93390.16,81.60000000000582,0.0873753723090375,-0.15632,-0.7673000000000001,0.31904,0.94432,-0.6252800000000001,0.3378515757370383,8e-05,0.00023,93390.16,0
2025-11-18 13:22:09.523213,93390.16,81.60000000000582,0.0873753723090375,0.0,0.15632,0.31904,0.94432,-0.6252800000000001,0.3378515757370383,8e-05,0.00023,93386.41,0
2025-11-18 13:22:11.554809,93386.41,89.10000000000582,0.09541002807582583,0.15632,0.15632,0.47536,0.94432,-0.46896000000000004,0.5033886818027787,0.26375,0.00023,93386.41500000001,1
2025-11-18 13:22:13.588195,93386.41500000001,89.09000000001106,0.09539931477186597,-0.15631000000000003,-0.31263,0.31904999999999994,0.94432,-0.6252700000000001,0.3378621653676719,9e-05,0.00023,93386.41500000001,0
2025-11-18 13:22:15.623700,93386.41500000001,89.09000000001106,0.09539931477186597,0.0,0.15631000000000003,0.31904999999999994,0.94432,-0.6252700000000001,0.3378621653676719,9e-05,0.00023,93376.33,0
2025-11-18 13:22:17.654950,93376.33,70.54000000000815,0.07554377003252125,-0.4297399999999999,-0.4297399999999999,0.47536,1.53037,-1.05501,0.3106176937603325,0.00011,0.055,93376.325,0
2025-11-18 13:22:19.694410,93376.325,70.52999999999884,0.07553306472491698,0.45465000000000005,0.88439,0.47536,1.07572,-0.60036,0.441899379020563,0.00011,0.00023,93376.325,0
2025-11-18 13:22:21.731209,93376.325,70.52999999999884,0.07553306472491698,0.0,-0.45465000000000005,0.47536,1.07572,-0.60036,0.441899379020563,0.00011,0.00023,93376.325,0
2025-11-18 13:22:23.769479,93376.325,70.52999999999884,0.07553306472491698,0.0,0.0,0.47536,1.07572,-0.60036,0.441899379020563,0.00011,0.00023,93370.78,0
2025-11-18 13:22:25.807238,93370.78,59.44000000000233,0.06366017291491229,0.13146000000000002,0.13146000000000002,0.47536,0.94426,-0.4689,0.5034206680363459,0.00011,0.00023,93370.78,0
2025-11-18 13:22:27.842550,93370.78,59.44000000000233,0.06366017291491229,-0.15629,-0.28775000000000006,0.31906999999999996,0.94426,-0.62519,0.3379048143519793,0.00011,0.00023,93370.78,0
2025-11-18 13:22:29.874554,93370.78,59.44000000000233,0.06366017291491229,-0.13195,0.02434,0.31906999999999996,1.07621,-0.7571400000000001,0.29647559491177367,0.00011,0.00072,93365.44,0
2025-11-18 13:22:31.907687,93365.44,48.76000000000931,0.05222489178009477,-0.4541599999999999,-0.3222099999999999,0.31906999999999996,1.53037,-1.2113,0.20849206401066406,0.00011,0.055,93365.43,0
2025-11-18 13:22:33.938141,93365.43,48.74000000000524,0.05220347616886169,0.13143,0.5855899999999998,0.31906999999999996,1.39894,-1.07987,0.2280798318727036,0.00011,0.00023,93361.14,0
2025-11-18 13:22:35.976405,93361.14,40.16000000000349,0.043015755805898996,0.028199999999999996,-0.10322999999999999,0.31906999999999996,1.37074,-1.05167,0.2327720793148226,0.00011,0.00072,93361.13500000001,0
2025-11-18 13:22:38.009865,93361.13500000001,40.15000000000873,0.043005047014487055,0.9141100000000001,0.8859100000000001,0.34479000000000004,0.48235,-0.13755999999999996,0.7148128952005806,0.00011,0.00023,93361.13500000001,0
2025-11-18 13:22:40.048043,93361.13500000001,40.15000000000873,0.043005047014487055,0.00010999999999999899,-0.9140000000000001,0.3449,0.48235,-0.13745000000000002,0.7150409453716181,0.00011,0.00023,93335.435,0
2025-11-18 13:22:42.082149,93335.435,91.55000000000291,0.09808707700350132,0.9429700000000001,0.94286,0.8331,0.027579999999999997,0.8055199999999999,30.206671501087747,0.26372,0.00023,93332.995,0
2025-11-18 13:22:44.120297,93332.995,86.65000000000873,0.09283962225792576,-1.14104,-2.08401,0.60831,0.9438300000000001,-0.33552000000000004,0.6445122532659483,0.00011,0.00023,93332.98999999999,0
2025-11-18 13:22:46.154357,93332.98999999999,86.63999999999942,0.09282891290635759,0.7550499999999999,1.89609,0.47541,0.05588,0.41953,8.507695060844668,0.00011,0.00023,93352.92499999999,1
2025-11-18 13:22:48.182659,93352.92499999999,72.11000000000058,0.07724449983757936,-0.85693,-1.61198,0.45192,0.88932,-0.4374,0.5081635406827688,0.0001,0.00023,93352.91500000001,0
2025-11-18 13:22:50.218047,93352.91500000001,72.1299999999901,0.07726593218860932,0.15618000000000004,1.01311,0.60825,0.88947,-0.28122,0.6838341933960673,0.055,0.00023,93362.51000000001,1
2025-11-18 13:22:52.260637,93362.51000000001,69.08000000000175,0.07399115555055422,-0.06470000000000004,-0.22088000000000008,0.54355,0.88947,-0.34592,0.6110942471359349,8e-05,0.00023,93365.5,1
2025-11-18 13:22:54.295063,93365.5,63.10000000000582,0.06758385056579339,0.13246000000000002,0.19716000000000006,0.67622,0.88968,-0.21345999999999998,0.7600710367772683,0.05475,0.00023,93359.41,0
2025-11-18 13:22:56.335427,93359.41,75.27999999999884,0.08063461412191747,-0.12227000000000002,-0.25473,0.60825,0.94398,-0.3357300000000001,0.64434627852285,0.055,0.00023,93359.41,0
2025-11-18 13:22:58.373437,93359.41,75.27999999999884,0.08063461412191747,-0.0008999999999999703,0.12137000000000005,0.60788,0.9445100000000001,-0.3366300000000001,0.6435929741347365,0.05463,0.00023,93359.41,0
2025-11-18 13:23:00.405028,93359.41,75.27999999999884,0.08063461412191747,-0.0003899999999999971,0.0005099999999999731,0.60764,0.94466,-0.3370200000000001,0.6432367200897676,0.05439,0.00023,93359.41,0
2025-11-18 13:23:02.435644,93359.41,75.27999999999884,0.08063461412191747,0.0006799999999999515,0.0010699999999999486,0.60764,0.94398,-0.3363400000000001,0.6437000783914912,0.05439,0.00023,93359.41,0
2025-11-18 13:23:04.472963,93359.41,75.27999999999884,0.08063461412191747,-0.0010199999999999515,-0.001699999999999903,0.6073,0.94466,-0.3373600000000001,0.642876802235725,0.05405,0.00023,93359.41,0
2025-11-18 13:23:06.506899,93359.41,75.27999999999884,0.08063461412191747,0.0,0.0010199999999999515,0.6073,0.94466,-0.3373600000000001,0.642876802235725,0.05405,0.00023,93359.41,0
2025-11-18 13:23:08.540933,93359.41,75.27999999999884,0.08063461412191747,0.0006799999999999999,0.0006799999999999999,0.6073,0.94398,-0.3366800000000001,0.6433399012690946,0.05405,0.00023,93362.61,1
2025-11-18 13:23:10.578743,93362.61,68.88000000000466,0.07377685778065186,-0.15556000000000003,-0.15624000000000002,0.45174000000000003,0.94398,-0.49224,0.4785482743278459,7e-05,0.00023,93364.64,1
2025-11-18 13:23:12.612294,93364.64,64.82000000000698,0.0694267122970827,-0.24337000000000003,-0.08781,0.60825,1.34386,-0.7356100000000001,0.4526141115890048,0.26357,0.00023,93367.58499999999,1
2025-11-18 13:23:14.644858,93367.58499999999,58.93000000000757,0.0631161232241442,0.013219999999999843,0.2565899999999999,0.67647,1.39886,-0.72239,0.4835866348312197,0.26357,0.00023,93373.45000000001,1
2025-11-18 13:23:16.675292,93373.45000000001,47.19999999999709,0.050549701226630356,0.3862500000000002,0.37303000000000036,0.60784,0.94398,-0.33614,0.6439119472870188,0.05467,0.00023,93373.455,1
2025-11-18 13:23:18.706225,93373.455,47.19000000000233,0.05053898883789009,-0.07871999999999996,-0.46497000000000016,0.4749,0.88976,-0.41486,0.5337394353533537,6e-05,0.00023,93373.45000000001,0
2025-11-18 13:23:20.736934,93373.45000000001,47.19999999999709,0.050549701226630356,0.07845999999999997,0.15717999999999993,0.60758,0.94398,-0.33640000000000003,0.6436365177228331,0.05441,0.00023,93373.45000000001,0
2025-11-18 13:23:22.773935,93373.45000000001,47.19999999999709,0.050549701226630356,-0.00032000000000000084,-0.07877999999999998,0.60726,0.94398,-0.33672,0.6432975274899891,0.05409,0.00023,93366.89,0
2025-11-18 13:23:24.812851,93366.89,60.320000000006985,0.06460534350025687,-0.13204000000000005,-0.13172000000000006,0.47522,0.94398,-0.46876000000000007,0.5034216826627682,5e-05,0.00023,93358.20000000001,0
2025-11-18 13:23:26.849189,93358.20000000001,77.69999999999709,0.08322782572928472,0.13229,0.26433000000000006,0.60821,0.9446800000000001,-0.33647000000000005,0.6438264809247576,0.26361,0.00023,93364.31,1
2025-11-18 13:23:28.883329,93364.31,65.47999999999593,0.07013386592799317,0.054940000000000044,-0.07734999999999995,0.60817,0.8897,-0.28153000000000006,0.6835674946611217,0.055,0.00023,93364.315,1
2025-11-18 13:23:30.921377,93364.315,65.47000000000116,0.07012315144174856,-0.13322,-0.18816000000000005,0.47495,0.8897,-0.41475000000000006,0.533831628638867,4e-05,0.00023,93364.31,0
2025-11-18 13:23:32.969231,93364.31,65.47999999999593,0.07013386592799317,0.30316999999999994,0.43638999999999994,0.8324,0.94398,-0.11158000000000001,0.881798343185237,0.05453,0.00023,93357.725,0
2025-11-18 13:23:35.001166,93357.725,78.65000000000873,0.08424584039511324,-0.38070000000000004,-0.68387,0.45170000000000005,0.94398,-0.49228,0.4785059005487405,3e-05,0.00023,93357.725,0
2025-11-18 13:23:37.033697,93357.725,78.65000000000873,0.08424584039511324,-0.45478,-0.07407999999999998,0.45170000000000005,1.39876,-0.94706,0.32292887986502333,3e-05,0.00023,93348.13,0
2025-11-18 13:23:39.069281,93348.13,91.55999999999767,0.09808445011163873,0.7019,1.15668,0.6994800000000001,0.94464,-0.24515999999999993,0.7404725609756099,0.05433,0.88854,93348.13,0
2025-11-18 13:23:41.102245,93348.13,91.5399999999936,0.09806302493686118,-0.2242099999999999,-0.9261099999999999,0.47461000000000003,0.94398,-0.46937,0.5027754825314096,3e-05,0.00023,93348.13,0
2025-11-18 13:23:43.132737,93348.13,91.5399999999936,0.09806302493686118,0.0,0.2242099999999999,0.47461000000000003,0.94398,-0.46937,0.5027754825314096,3e-05,0.00023,93348.125,0
2025-11-18 13:23:45.166782,93348.125,91.52999999999884,0.09805231760145032,0.22432000000000002,0.22432000000000002,0.69951,0.9445600000000001,-0.2450500000000001,0.7405670365037689,0.2636,0.00023,93348.13500000001,1
2025-11-18 13:23:47.199017,93348.13500000001,91.55000000000291,0.09807373227114062,0.0005799999999999139,-0.2237400000000001,0.69951,0.94398,-0.24447000000000008,0.7410220555520244,0.2636,0.00023,93362.535,1
2025-11-18 13:23:49.228745,93362.535,69.02999999999884,0.07393758106503731,-0.09201999999999982,-0.09259999999999974,0.60825,0.94474,-0.33649000000000007,0.6438279314943793,0.26357,0.00023,93362.535,0
2025-11-18 13:23:51.266207,93362.535,69.02999999999884,0.07393758106503731,0.0007599999999999829,0.09277999999999981,0.60825,0.94398,-0.3357300000000001,0.64434627852285,0.26357,0.00023,93362.535,0
2025-11-18 13:23:53.301245,93362.535,69.02999999999884,0.07393758106503731,0.0,-0.0007599999999999829,0.60825,0.94398,-0.3357300000000001,0.64434627852285,0.26357,0.00023,93362.535,0
2025-11-18 13:23:55.330421,93362.535,69.02999999999884,0.07393758106503731,-0.0008599999999999372,-0.0008599999999999372,0.60822,0.94481,-0.33659000000000006,0.6437484785300748,0.26357,0.00023,93362.535,0
2025-11-18 13:23:57.366678,93362.535,69.02999999999884,0.07393758106503731,0.0,0.0008599999999999372,0.60822,0.94481,-0.33659000000000006,0.6437484785300748,0.26357,0.00023,93362.535,0
2025-11-18 13:23:59.401156,93362.535,69.02999999999884,0.07393758106503731,0.0,0.0,0.60822,0.94481,-0.33659000000000006,0.6437484785300748,0.26357,0.00023,93362.53,0
2025-11-18 13:24:01.435753,93362.53,69.04000000000815,0.07394829595985472,2.0000000000020002e-05,2.0000000000020002e-05,0.60824,0.94481,-0.33657000000000004,0.6437696468072945,0.05502,0.00023,93362.53,0
2025-11-18 13:24:03.467105,93362.53,69.04000000000815,0.07394829595985472,-1.9999999999999185e-05,-4.000000000001919e-05,0.60822,0.94481,-0.33659000000000006,0.6437484785300748,0.055,0.00023,93362.53,0
2025-11-18 13:24:05.505206,93362.53,69.04000000000815,0.07394829595985472,0.0,1.9999999999999185e-05,0.60822,0.94481,-0.33659000000000006,0.6437484785300748,0.055,0.00023,93364.775,1
2025-11-18 13:24:07.545336,93364.775,64.55000000000291,0.06913742361613671,-0.13298000000000004,-0.13298000000000004,0.47524,0.94481,-0.46957000000000004,0.5030006032959007,2e-05,0.00023,93364.775,0
2025-11-18 13:24:09.578720,93364.775,64.55000000000291,0.06913742361613671,0.0,0.13298000000000004,0.47524,0.94481,-0.46957000000000004,0.5030006032959007,2e-05,0.00023,93364.775,0
2025-11-18 13:24:11.608903,93364.775,64.55000000000291,0.06913742361613671,0.22563000000000005,0.22563000000000005,0.70004,0.94398,-0.24394000000000005,0.7415835081251722,0.26359,0.00023,93375.755,1
2025-11-18 13:24:13.648261,93375.755,42.58999999999651,0.045611411656051946,-0.19427999999999992,-0.41991,0.45169000000000004,0.88991,-0.43821999999999994,0.5075681810520165,2e-05,0.00023,93369.66,0
2025-11-18 13:24:15.685030,93369.66,54.779999999998836,0.05867002193217673,0.10242999999999997,0.2967099999999999,0.60819,0.94398,-0.33579000000000003,0.6442827178541918,0.055,0.00023,93369.67,1
2025-11-18 13:24:17.716869,93369.67,54.779999999998836,0.0586700156485493,-0.13358999999999993,-0.2360199999999999,0.47521,0.94459,-0.46938,0.5030859949819498,2e-05,0.00011,93361.675,0
2025-11-18 13:24:19.754145,93361.675,70.75,0.07578055984963851,-0.32119,-0.18760000000000004,0.60819,1.39876,-0.79057,0.43480654293803084,0.055,0.00023,93355.83499999999,0
2025-11-18 13:24:21.783395,93355.83499999999,82.43000000000757,0.08829656978592455,0.45415000000000005,0.77534,0.60822,0.94464,-0.33642000000000005,0.6438643292682926,0.05503,0.00023,93347.285,0
2025-11-18 13:24:23.817436,93347.285,65.33000000000175,0.06998596691912544,-0.13303000000000004,-0.58718,0.47529000000000005,0.94474,-0.46945,0.5030907974680865,3e-05,0.88877,93353.75,1
2025-11-18 13:24:25.851560,93353.75,78.26000000000931,0.08383166182398598,0.00010000000000004764,0.13313000000000008,0.47529000000000005,0.94464,-0.46935,0.5031440548780488,3e-05,0.00023,93349.955,0
2025-11-18 13:24:27.887186,93349.955,85.85000000000582,0.09196576473979642,0.13297000000000003,0.13287,0.60826,0.94464,-0.33638,0.6439066734417345,0.055,0.00023,93349.955,0
2025-11-18 13:24:29.926131,93349.955,85.85000000000582,0.09196576473979642,0.00066,-0.13231000000000004,0.60826,0.94398,-0.33572,0.6443568719676265,0.055,0.00023,93349.95999999999,1
2025-11-18 13:24:31.968250,93349.95999999999,85.84000000001106,0.09195504743656137,-0.13297000000000003,-0.13363000000000003,0.47529000000000005,0.94398,-0.46869,0.5034958367762029,3e-05,0.00023,93349.95499999999,0
2025-11-18 13:24:33.999786,93349.95499999999,85.83000000000175,0.09194433998388298,-0.0005799999999999664,0.13239000000000006,0.47529000000000005,0.9445600000000001,-0.46927,0.5031866689252139,3e-05,0.00023,93340.41500000001,0
2025-11-18 13:24:36.031568,93340.41500000001,88.44999999999709,0.09476066717723194,-0.3211000000000001,-0.32052000000000014,0.60826,1.39863,-0.79037,0.43489700635622003,0.055,0.88854,93353.98999999999,1
2025-11-18 13:24:38.064670,93353.98999999999,86.13999999999942,0.09227243527566355,0.62497,0.9460700000000002,0.56959,0.73499,-0.1654,0.7749629246656418,0.055,0.00011,93353.985,0
2025-11-18 13:24:40.094602,93353.985,86.13000000000466,0.09226172830223012,-0.5715800000000001,-1.1965500000000002,0.6074,1.34438,-0.7369799999999999,0.4518067808208989,0.05392,0.00023,93356.985,1
2025-11-18 13:24:42.126613,93356.985,80.13000000000466,0.0858318207255779,0.0016299999999999648,0.57321,0.60851,1.34386,-0.7353500000000001,0.45280758412334615,0.26382,0.00023,93366.35,1
2025-11-18 13:24:44.165834,93366.35,61.40000000000873,0.06576245081874652,-0.0007399999999999629,-0.0023699999999999277,0.60848,1.34457,-0.73609,0.4525461671761232,0.055,0.00023,93366.35,0
2025-11-18 13:24:46.198567,93366.35,61.40000000000873,0.06576245081874652,0.0,0.0007399999999999629,0.60848,1.34457,-0.73609,0.4525461671761232,0.055,0.00023,93366.35,0
2025-11-18 13:24:48.237686,93366.35,61.40000000000873,0.06576245081874652,0.40062,0.40062,0.6085100000000001,0.94398,-0.33546999999999993,0.6446217080870358,0.05503,0.00023,93366.35,0
2025-11-18 13:24:50.271302,93366.35,61.40000000000873,0.06576245081874652,0.0,-0.40062,0.6085100000000001,0.94398,-0.33546999999999993,0.6446217080870358,0.05503,0.00023,93366.35,0
2025-11-18 13:24:52.345072,93366.35,61.40000000000873,0.06576245081874652,0.06764000000000006,0.06764000000000006,0.67669,0.94452,-0.26783,0.7164379790793207,0.055,0.00023,93366.35,0
2025-11-18 13:24:54.383202,93366.35,61.40000000000873,0.06576245081874652,0.0,-0.06764000000000006,0.67669,0.94452,-0.26783,0.7164379790793207,0.055,0.00023,93366.35,0
2025-11-18 13:24:56.420292,93366.35,61.40000000000873,0.06576245081874652,0.0,0.0,0.67669,0.94452,-0.26783,0.7164379790793207,0.055,0.00023,93366.35,0
2025-11-18 13:24:58.462293,93366.35,61.40000000000873,0.06576245081874652,0.0,0.0,0.67669,0.94452,-0.26783,0.7164379790793207,0.055,0.00023,93366.35,0
2025-11-18 13:25:00.497444,93366.35,61.40000000000873,0.06576245081874652,0.0,0.0,0.67669,0.94452,-0.26783,0.7164379790793207,0.055,0.00023,93366.35,0
2025-11-18 13:25:02.529642,93366.35,61.40000000000873,0.06576245081874652,0.0,0.0,0.67669,0.94452,-0.26783,0.7164379790793207,0.055,0.00023,93366.35,0
2025-11-18 13:25:04.567166,93366.35,61.40000000000873,0.06576245081874652,-0.06858999999999998,-0.06858999999999998,0.6081000000000001,0.94452,-0.33641999999999994,0.6438190827086775,0.05467,0.00023,93366.35,0
2025-11-18 13:25:06.605726,93366.35,61.40000000000873,0.06576245081874652,-4.000000000000531e-05,0.06854999999999997,0.60806,0.94452,-0.33646,0.6437767331554652,0.05463,0.00023,93366.35,0
2025-11-18 13:25:08.641366,93366.35,61.40000000000873,0.06576245081874652,-0.1320500000000001,-0.1320100000000001,0.47547000000000006,0.94398,-0.46851,0.5036865187821776,4e-05,0.00023,93366.35,0
